,pred_prob,is_nine
0,0.0024415466,False
1,3.8463024e-27,False
2,9.0819015e-07,False
3,3.8860676e-10,False
4,4.1798132e-05,False
5,2.1245956e-08,False
6,0.017762922,False
7,0.025306558,False
8,8.7674226e-16,False
9,5.629687e-05,False
10,3.8524474e-12,False
11,2.7714775e-10,False
12,0.003744543,False
13,0.00597657,False
14,0.0025508578,False
15,8.150156e-06,False
16,2.5634203e-05,False
17,8.4023505e-08,False
18,7.361739e-06,False
19,0.00031231658,False
20,6.255311e-12,False
21,0.0010939628,False
22,3.242762e-06,False
23,8.566968e-17,False
24,5.1315546e-06,False
25,2.1901616e-07,False
26,2.1208518e-06,False
27,0.00014352564,False
28,0.0012807553,False
29,0.0028759849,False
30,6.9298667e-15,False
31,0.007471888,False
32,1.3386058e-07,False
33,2.123645e-11,False
34,9.805494e-10,False
35,3.6874392e-06,False
36,0.0059686042,False
37,6.9569205e-06,False
38,9.0868e-08,False
39,0.00023723267,False
40,0.00865077,False
41,4.218273e-06,False
42,9.980843e-21,False
43,2.6239115e-05,False
44,8.440805e-05,False
45,3.1115313e-08,False
46,1.8467481e-06,False
47,2.343428e-05,False
48,0.0030827727,False
49,1.1539013e-07,False
50,0.07315551,False
51,0.00045485975,False
52,0.00018865766,False
53,0.00022538395,False
54,0.0007688384,False
55,0.0216141,False
56,0.007070813,False
57,0.05437987,False
58,0.0062345625,False
59,0.00037937195,False
60,0.05273447,False
61,0.008108649,False
62,0.023226503,False
63,0.07195781,True
64,0.0019889653,False
65,0.035089295,False
66,0.97030514,True
67,0.08391591,False
68,0.009560407,False
69,0.035848323,False
70,0.0023004625,False
71,0.0006880718,False
72,0.0009843915,False
73,0.005174138,True
74,0.011042662,False
75,0.0012197682,False
76,0.07448404,False
77,0.0011805125,False
78,7.835591e-05,False
79,0.0003628604,False
80,0.032474857,False
81,0.0015257575,False
82,0.0004584468,False
83,0.014453693,False
84,0.00015122296,False
85,0.00033036523,False
86,0.08361106,False
87,0.0005282795,False
88,1.2131598e-05,False
89,0.08255024,False
90,0.00010590295,False
91,0.029917322,False
92,0.9893288,True
93,3.3696255e-05,False
94,1.2540648e-05,False
95,0.0037286563,False
96,0.00825359,False
97,0.0025717458,False
98,0.020615285,False
99,0.9989422,False
100,0.00014076216,False
101,1.0649933e-05,False
102,0.20461883,True
103,0.01786648,True
104,0.00017983564,False
105,0.00040230315,False
106,0.07784466,False
107,0.00044440723,False
108,0.08089961,False
