,pred_prob,is_nine
0,1.1967285e-06,False
1,2.6488103e-13,False
2,6.6193906e-10,False
3,4.2840742e-10,False
4,4.5918434e-05,False
5,1.3043182e-11,False
6,0.0063528605,False
7,7.833777e-06,False
8,3.4625152e-18,False
9,6.280197e-17,False
10,8.95849e-12,False
11,3.0115621e-15,False
12,0.00040447718,False
13,7.2008004e-07,False
14,0.00015660365,False
15,7.752825e-08,False
16,1.6437449e-11,False
17,7.718932e-27,False
18,1.6523753e-11,False
19,6.8025897e-06,False
20,1.5895656e-19,False
21,5.8897838e-09,False
22,8.441555e-09,False
23,4.557208e-19,False
24,1.3724312e-11,False
25,6.136751e-10,False
26,4.1761666e-08,False
27,9.02167e-06,False
28,4.86874e-05,False
29,3.2258112e-07,False
30,5.5384097e-09,False
31,1.4747831e-06,False
32,4.2288706e-10,False
33,5.3513295e-06,False
34,5.311862e-12,False
35,2.5891223e-08,False
36,9.198302e-06,False
37,9.364471e-08,False
38,0.0031077056,False
39,2.8234757e-05,False
40,1.6630312e-06,False
41,1.1479522e-11,False
42,4.3059778e-11,False
43,5.074912e-07,False
44,1.8414825e-07,False
45,1.5065421e-22,False
46,2.9683414e-07,False
47,5.4531167e-12,False
48,1.5914811e-05,False
49,2.6606849e-24,False
50,0.124722645,False
51,2.1243372e-06,False
52,8.090898e-06,False
53,0.00020594243,False
54,1.5955535e-05,False
55,0.009101701,False
56,3.1909127e-05,False
57,0.0045414376,False
58,0.00036952432,False
59,7.275426e-06,False
60,0.19327274,False
61,0.035109997,False
62,0.002863884,False
63,0.50063723,True
64,7.2816715e-07,False
65,0.52862936,False
66,0.98879623,True
67,0.8968551,False
68,0.91269124,False
69,0.15728618,False
70,0.0013226441,False
71,4.2732572e-05,False
72,2.1694317e-08,False
73,0.6509874,True
74,1.6052076e-05,False
75,0.0076592593,False
76,0.019113481,False
77,0.00012139839,False
78,3.6446016e-07,False
79,0.72628266,False
80,0.043596685,False
81,0.0003676315,False
82,1.2301122e-05,False
83,3.447136e-05,False
84,0.0005237398,False
85,0.00043169878,False
86,0.20857014,False
87,0.000422294,False
88,2.7258752e-06,False
89,0.020951089,False
90,3.0906049e-06,False
91,3.311445e-05,False
92,0.89049613,True
93,3.9471006e-06,False
94,0.0022272367,False
95,0.0017545829,False
96,0.001996451,False
97,0.00016115647,False
98,0.00038134019,False
99,0.99117416,False
100,8.192696e-06,False
101,9.808155e-08,False
102,0.5678854,True
103,0.04608218,True
104,0.00047633625,False
105,0.00017224529,False
106,0.8469866,False
107,0.0006926252,False
108,0.0019145602,False
109,3.09791e-07,False
110,0.23430984,True
111,5.620555e-07,False
112,0.20183662,True
113,7.967937e-05,False
114,0.051358957,False
115,2.6309106e-05,False
116,0.25838602,False
117,0.0004989878,False
118,0.84483576,False
119,0.1831676,False
120,0.07607227,False
121,0.0009754214,False
122,0.040191166,False
123,0.32339388,True
124,0.7544619,True
125,2.4934393e-06,False
126,0.00012094525,False
127,0.23680693,False
128,0.048028428,False
129,0.20152488,False
130,0.17393492,False
131,0.0039541656,False
132,2.8706886e-06,False
133,0.002567587,True
134,0.0003280265,False
135,0.08466516,False
136,0.00031033755,False
137,0.00026026228,False
138,0.001199367,False
139,2.444407e-07,False
140,0.048067138,False
141,0.17627889,False
142,0.19813292,False
143,0.0019050424,False
144,5.031273e-07,False
145,0.00014001393,False
146,0.0028326376,False
147,0.0026049074,False
