,pred_prob,is_nine
0,0.00038938108,False
1,1.6364538e-11,False
2,1.4426736e-13,False
3,2.6395562e-06,False
4,1.8402746e-11,False
5,6.078463e-16,False
6,0.00017317531,False
7,0.01508931,False
8,1.5284666e-11,False
9,8.395924e-06,False
10,2.7600876e-08,False
11,1.1615563e-16,False
12,0.00013193072,False
13,0.0003586476,False
14,0.050204605,False
15,8.27923e-16,False
16,9.099314e-06,False
17,6.468877e-08,False
18,8.290985e-08,False
19,1.8553058e-15,False
20,8.785649e-13,False
21,6.713419e-05,False
22,5.6358754e-23,False
23,8.7423883e-13,False
24,1.4681924e-10,False
25,1.08731184e-10,False
26,1.5882864e-07,False
27,5.6353574e-08,False
28,6.373532e-11,False
29,0.0002782585,False
30,1.5785362e-07,False
31,0.0007641072,False
32,1.6399554e-11,False
33,0.00022153431,False
34,6.5912255e-13,False
35,4.222738e-10,False
36,0.0002480043,False
37,1.8227944e-18,False
38,0.00015776923,False
39,0.027234046,False
40,7.8152705e-05,False
41,2.9772546e-11,False
42,2.5850686e-09,False
43,5.0721445e-12,False
44,4.038768e-21,False
45,1.0882458e-05,False
46,4.9976605e-09,False
47,2.4618132e-06,False
48,0.00010781139,False
49,2.0727772e-07,False
50,0.30963984,False
51,1.2073208e-12,False
52,0.0006232995,False
53,0.23349597,False
54,0.00014426415,False
55,0.033193734,False
56,0.05430599,False
57,0.021480829,False
58,8.622761e-08,False
59,0.0026390217,False
60,0.026364915,False
61,0.84126633,False
62,0.01746045,False
63,0.69855046,True
64,2.3669965e-15,False
65,0.0065816888,False
66,0.96602225,True
67,0.8450634,False
68,0.4052047,False
69,0.027293064,False
70,0.0002773759,False
71,3.2096509e-07,False
72,5.9284786e-12,False
73,0.00032725054,True
74,0.010343118,False
75,0.000100296325,False
76,0.3215663,False
77,1.321392e-09,False
78,2.783325e-17,False
79,0.6843295,False
80,0.074566916,False
81,3.9583242e-07,False
82,8.2468515e-10,False
83,0.003507636,False
84,0.7889132,False
85,4.4843293e-07,False
86,0.079064764,False
87,0.23302947,False
88,2.9158824e-09,False
89,0.006142086,False
90,4.6784453e-07,False
91,0.0057911854,False
92,0.9956533,True
93,2.870655e-12,False
94,0.0011257476,False
95,9.258925e-11,False
96,0.0003410263,False
97,1.3500686e-08,False
98,0.003327433,False
99,0.95147383,False
100,8.2494116e-11,False
101,3.3035802e-16,False
102,0.6520083,True
103,0.61887777,True
104,0.007961574,False
105,0.00051474525,False
106,0.89027226,False
107,3.0748846e-09,False
108,0.019885972,False
109,0.00018053324,False
110,0.13991758,True
111,1.9103865e-13,False
112,0.698053,True
113,0.026205126,False
114,0.0027733971,False
115,2.2198199e-07,False
116,0.28148144,False
117,0.12500715,False
118,0.0030816274,False
119,0.0054774075,False
120,0.13831234,False
121,0.0015224292,False
122,0.022474082,False
123,0.72163534,True
124,0.96734166,True
125,1.208675e-07,False
126,1.8979991e-08,False
127,1.1295079e-05,False
128,0.21399362,False
129,0.00078814954,False
130,0.35360423,False
131,0.0053144563,False
132,3.616541e-16,False
133,0.016760794,True
134,0.022924488,False
135,0.0008591507,False
136,1.0934154e-05,False
137,2.2712466e-06,False
138,4.285333e-06,False
139,3.5943924e-19,False
140,0.020600418,False
141,0.45068622,False
142,0.004776062,False
143,0.00073438894,False
144,0.0015542614,False
145,0.00032846315,False
146,0.0020679508,False
147,0.012061989,False
148,0.21026139,False
149,0.075898804,False
150,1.0692234e-07,False
151,5.0327828e-05,False
152,0.00020027069,False
153,1.2105601e-09,False
154,0.000114699054,False
155,0.29047847,False
156,0.2565308,True
157,0.041029826,False
158,3.9376564e-09,False
159,0.15766956,False
160,0.6086041,True
161,5.1680277e-10,False
162,0.0025549487,False
163,2.439837e-07,False
164,4.1606752e-13,False
165,0.00025474923,False
166,0.91041476,True
167,0.652402,True
168,5.2294586e-06,False
169,0.9136409,True
170,4.7918803e-08,False
171,4.5416922e-08,False
172,1.4914715e-11,False
173,0.004643927,False
174,0.27594107,False
175,0.0011234579,False
176,9.7269475e-12,False
177,0.00091149035,False
178,0.47456682,False
179,1.9901313e-06,False
180,0.97198987,True
181,0.00026942376,False
182,0.68539596,True
183,0.15092467,False
184,6.2920202e-09,False
185,0.057982337,False
186,1.8629175e-13,False
187,8.3734514e-05,True
188,4.8927275e-05,False
189,1.0226115e-08,False
190,4.074151e-09,False
191,4.6062787e-06,False
192,0.08865067,False
193,1.3190502e-09,False
194,0.987578,True
195,2.015919e-06,False
196,0.028156353,False
197,0.021480504,False
198,0.028214969,False
199,0.11244883,False
200,0.26770645,False
201,8.428108e-12,False
202,0.9785664,True
203,1.2592366e-05,False
204,0.2918909,False
205,0.06726439,True
206,0.013146899,False
207,0.008992547,False
208,4.5202367e-05,False
209,0.022187492,False
210,0.8021343,False
211,0.33552688,True
212,0.8909676,True
213,0.31403843,False
214,0.08144355,False
215,0.9296286,True
216,0.051679526,True
217,0.89886045,True
218,0.011078675,False
219,0.027994683,False
220,0.9750334,True
221,0.9981565,True
222,0.2937231,True
223,0.93156576,True
224,0.28187576,False
225,3.2538776e-07,False
226,0.999181,True
227,0.001175855,False
228,0.98553,True
229,0.0008091895,False
230,0.005487812,True
231,0.094502896,True
232,0.9903922,True
233,5.591795e-05,False
234,0.9822649,True
235,0.2603909,False
236,0.9629855,True
237,0.00055601663,False
238,0.48381677,True
239,0.00016258335,True
240,0.98920757,True
241,0.52009875,False
242,2.7755819e-08,False
243,6.1180367e-06,False
244,0.022946578,False
245,0.0067206225,False
246,0.03294308,False
247,0.97090214,True
248,0.28541625,False
249,2.5621558e-08,False
250,0.98441815,True
251,0.13010146,True
252,0.85706705,True
253,0.9833507,True
254,0.9182515,True
255,3.9829606e-10,False
256,0.9918584,True
257,0.98461676,False
258,0.95556295,False
259,0.094746605,False
260,0.051986028,False
261,0.439656,False
262,0.0034420437,False
263,0.00011783819,False
264,0.20109062,True
265,0.0058184587,False
266,0.089583874,False
267,0.0022996266,False
268,0.04173739,True
269,0.027815402,True
270,0.9969908,True
271,0.25531477,False
272,0.9954399,True
273,0.045517415,False
274,0.9954222,False
275,0.93627685,True
276,0.98786616,True
277,0.010647925,False
278,0.9516529,False
279,0.9985102,False
280,0.9109959,False
281,0.048866585,False
282,0.004474586,False
283,0.79737014,False
284,0.13469523,False
285,0.0006101559,False
286,0.00032036472,False
287,0.003881357,False
288,0.0055850972,True
289,0.033356335,False
290,6.2165765e-07,False
291,0.010851582,False
292,0.023711238,False
293,0.17716566,True
294,0.9935161,False
295,0.23429699,False
296,3.678481e-11,False
297,0.9233004,True
298,0.2359502,False
299,0.004572863,False
300,3.698565e-12,False
301,0.9460312,False
302,0.19470328,True
303,2.5409678e-05,False
304,1.9767225e-05,False
305,1.8417967e-06,False
306,0.26280972,True
307,2.02251e-09,False
308,0.021944435,False
309,0.8989929,True
310,4.3042384e-08,False
311,2.1113419e-08,False
312,0.9867089,True
313,0.87642616,True
314,7.752853e-06,False
315,0.24293223,False
316,0.0347298,True
317,0.15511271,False
318,0.99714416,True
319,0.92772293,True
320,0.9532403,False
321,0.0026992848,False
322,0.004364568,True
323,0.14024793,False
324,0.99793696,True
325,0.036176626,False
326,0.99924207,False
327,0.8649203,False
328,0.20290852,False
329,0.99920076,True
330,0.10801462,True
331,0.8049363,False
332,0.0086138435,False
333,8.212557e-05,False
334,0.83495516,True
335,0.98441505,False
336,0.08809561,False
337,0.9901239,True
338,0.9431436,True
339,0.3270781,True
340,3.3040425e-11,False
341,0.21537144,False
