,pred_prob,is_nine
0,4.4484696e-05,False
1,1.325012e-09,False
2,0.0009011951,False
3,6.2778905e-05,False
4,0.0103481235,False
5,4.7171037e-05,False
6,0.07751097,False
7,0.0002070457,False
8,7.3333267e-06,False
9,9.579047e-08,False
10,8.4974716e-05,False
11,1.4025681e-05,False
12,7.9965066e-05,False
13,8.804656e-05,False
14,0.0031181213,False
15,0.0013800579,False
16,1.710555e-05,False
17,1.8480185e-07,False
18,9.720872e-10,False
19,0.01737833,False
20,3.949327e-05,False
21,0.00016970087,False
22,0.0010815683,False
23,5.816938e-06,False
24,0.0006248508,False
25,5.3736304e-08,False
26,0.001423119,False
27,1.6508659e-07,False
28,0.071920514,False
29,0.00031481285,False
30,1.018276e-06,False
31,0.0012919415,False
32,0.0003551422,False
33,0.00019648593,False
34,0.00017425309,False
35,0.0008107043,False
36,0.0012183205,False
37,0.0029404135,False
38,2.4293982e-05,False
39,8.699042e-06,False
40,1.3577828e-05,False
41,0.00056744483,False
42,4.7302995e-10,False
43,0.0025471533,False
44,0.0011378148,False
45,1.9134219e-09,False
46,1.8135846e-06,False
47,5.839993e-07,False
48,6.1275587e-06,False
49,3.4633806e-11,False
50,0.56049013,False
51,0.012402865,False
52,0.0028181358,False
53,0.0034455338,False
54,0.004125011,False
55,0.016478416,False
56,0.0017615826,False
57,0.0063874964,False
58,0.054354608,False
59,0.075021334,False
60,0.046774358,False
61,0.119030975,False
62,0.00091516465,False
63,0.06826257,True
64,0.0027371382,False
65,0.13389248,False
66,0.8826759,True
67,0.82742226,False
68,0.010811895,False
69,0.037701264,False
70,0.017628886,False
71,0.020425236,False
72,0.00263032,False
73,0.22897324,True
74,0.024051247,False
75,0.020662012,False
76,0.063942134,False
77,0.012487811,False
78,0.009208474,False
79,0.020337794,False
80,0.28187314,False
81,0.04362154,False
82,0.027123034,False
83,0.003511824,False
84,0.016085813,False
85,0.0320093,False
86,0.2033203,False
87,0.0035279286,False
88,0.0019453136,False
89,0.008967565,False
90,0.1264915,False
91,0.00015240502,False
92,0.78851527,True
93,0.0125034815,False
94,0.0033168693,False
95,0.079514906,False
96,0.12110468,False
97,0.016726058,False
98,0.00093465444,False
99,0.4411483,False
100,0.014646562,False
101,0.0014418857,False
102,0.8473493,True
103,0.34691182,True
104,0.00010173307,False
105,0.012279831,False
106,0.75216013,False
107,0.0046608513,False
108,0.040805813,False
109,0.00045598543,False
110,0.038281657,True
111,0.006160555,False
112,0.078390665,True
113,0.06407791,False
114,0.5629224,False
115,0.0160481,False
116,0.060250178,False
117,0.005830202,False
118,0.011384038,False
119,0.12164252,False
120,0.29607177,False
121,0.005069289,False
122,0.02838069,False
123,0.5722596,True
124,0.26531368,True
125,0.5500132,False
126,0.02599949,False
127,0.032060772,False
128,0.050300624,False
129,0.16857024,False
130,0.8983085,False
131,0.0011292556,False
132,0.00859741,False
133,0.09543838,True
134,0.027730435,False
135,0.055453602,False
136,0.008068725,False
137,0.10482567,False
138,0.0549076,False
139,0.00035694565,False
140,0.14683296,False
141,0.8081392,False
142,0.14337566,False
143,0.019972846,False
144,0.0014403315,False
145,0.26579192,False
146,0.029657291,False
147,0.013510526,False
148,0.0012984917,False
149,0.043022066,False
150,0.0069274926,False
151,0.098616265,False
152,0.00025248982,False
153,0.042775106,False
154,0.083783336,False
155,0.011045386,False
156,0.02315652,True
157,0.0046406533,False
158,0.0078787785,False
159,0.86507374,False
160,0.051777314,True
161,0.011315467,False
162,0.05596228,False
163,0.029238932,False
164,0.023906365,False
165,0.026356991,False
166,0.047588233,True
167,0.8615927,True
168,0.0015093214,False
169,0.038204312,True
170,0.021972992,False
171,0.055395044,False
172,0.01808674,False
173,0.033068445,False
174,0.0005273455,False
175,0.0060705137,False
176,0.022885235,False
177,0.16908984,False
178,0.0019513209,False
179,0.023407638,False
180,0.57735634,True
181,0.45603192,False
182,0.12415541,True
183,0.54384625,False
184,0.006135075,False
185,0.13224345,False
186,0.0016772461,False
187,0.017553708,True
188,0.011757752,False
189,0.01515478,False
190,0.32787678,False
191,0.35698235,False
192,0.008888735,False
193,0.013819724,False
194,0.9394482,True
195,0.030365529,False
196,0.010965523,False
197,0.16416796,False
198,0.06368849,False
199,0.980791,False
200,0.022681134,False
201,0.07236969,False
202,0.80220217,True
203,0.02709095,False
204,0.5534362,False
205,0.7343103,True
206,0.02282391,False
207,0.012192163,False
208,0.06764831,False
209,0.058355264,False
210,0.40212026,False
