,pred_prob,is_nine
0,4.633953e-05,False
1,4.3552157e-07,False
2,0.0008114668,False
3,4.223645e-05,False
4,4.61872e-05,False
5,0.00012492042,False
6,0.002677354,False
7,0.0021411749,False
8,2.2020333e-05,False
9,0.00047007616,False
10,1.903914e-05,False
11,2.8415947e-05,False
12,0.00031506747,False
13,0.00019857263,False
14,0.07353839,False
15,1.5804886e-05,False
16,0.0008308637,False
17,0.00077297783,False
18,4.7137842e-08,False
19,0.000111952526,False
20,7.2711287e-06,False
21,0.0002561557,False
22,4.940248e-06,False
23,8.611622e-06,False
24,0.0019038881,False
25,9.645109e-08,False
26,0.0029674575,False
27,1.2805444e-06,False
28,0.07082759,False
29,7.3515264e-05,False
30,1.4947633e-06,False
31,0.0007496481,False
32,0.00050853286,False
33,0.001133559,False
34,0.00013029281,False
35,0.00235721,False
36,0.0002043519,False
37,1.8955694e-05,False
38,0.0005731251,False
39,0.0009911276,False
40,4.4507942e-05,False
41,0.00090141833,False
42,2.0602602e-06,False
43,5.545928e-06,False
44,5.3839267e-07,False
45,8.6349035e-05,False
46,1.2673033e-07,False
47,8.987628e-05,False
48,0.00068226113,False
49,1.7530596e-05,False
50,0.050335985,False
51,0.011066228,False
52,3.261733e-05,False
53,0.0007948235,False
54,0.00026239813,False
55,0.059128836,False
56,0.9642651,False
57,0.0059519648,False
58,0.0031544606,False
59,0.0006381842,False
60,0.0013170392,False
61,0.034436654,False
62,0.040994618,False
63,0.08505807,True
64,0.00028370417,False
65,0.011115548,False
66,0.85178345,True
67,0.9489993,False
68,0.062289726,False
69,0.06578699,False
70,0.005453261,False
71,0.0008105457,False
72,1.1529581e-05,False
73,0.046424855,True
74,0.0068708006,False
75,0.0002825368,False
76,0.12248568,False
77,0.00097191485,False
78,9.5250565e-05,False
79,0.0051024477,False
80,0.00885226,False
81,0.030480437,False
82,0.0007626134,False
83,0.445214,False
84,0.04162223,False
85,0.0033428727,False
86,0.14667417,False
87,0.0030421747,False
88,4.44059e-05,False
89,0.006300159,False
90,4.1589316e-05,False
91,0.0043786983,False
92,0.95783055,True
93,0.00037799383,False
94,7.018511e-05,False
95,0.013802837,False
96,0.03030984,False
97,0.05144502,False
98,0.0012859976,False
99,0.84486747,False
100,0.0015431576,False
101,5.877725e-05,False
102,0.6139162,True
103,0.016547509,True
104,4.0955754e-05,False
105,6.0061637e-05,False
106,0.030971868,False
107,0.0019411824,False
108,0.5049321,False
109,0.020526955,False
110,0.062280685,True
111,0.0009913533,False
112,0.07385068,True
113,0.021185393,False
114,0.11247079,False
115,0.000101349295,False
116,0.06617545,False
117,0.00015804103,False
118,0.00014435976,False
119,0.51028115,False
120,0.15639962,False
121,0.00018361285,False
