,pred_prob,is_nine
0,1.0239865e-05,False
1,5.6250825e-19,False
2,2.6839318e-05,False
3,8.852842e-11,False
4,0.0024357128,False
5,2.0986581e-06,False
6,0.086116314,False
7,0.0002998131,False
8,3.9856384e-16,False
9,1.7958801e-14,False
10,2.685467e-10,False
11,3.7337125e-07,False
12,0.00012787108,False
13,1.643177e-05,False
14,0.0028194133,False
15,8.444914e-05,False
16,3.6967326e-12,False
17,4.4484953e-21,False
18,4.307469e-08,False
19,0.00033796526,False
20,2.0437764e-20,False
21,3.1444987e-08,False
22,2.2657348e-05,False
23,8.1523835e-19,False
24,6.488934e-05,False
25,3.3911696e-10,False
26,0.0010365356,False
27,3.8753097e-07,False
28,0.0016715896,False
29,3.47693e-07,False
30,7.5521785e-12,False
31,5.5964356e-05,False
32,5.914312e-05,False
33,6.2480814e-07,False
34,8.174999e-06,False
35,0.00034233354,False
36,2.267043e-06,False
37,0.0003353859,False
38,0.015887566,False
39,3.7332256e-06,False
40,5.303673e-05,False
41,1.838629e-05,False
42,5.947445e-17,False
43,0.00093638734,False
44,8.1696664e-05,False
45,6.752131e-13,False
46,1.2776519e-07,False
47,1.2715867e-07,False
48,0.0002920576,False
49,6.148533e-19,False
50,0.18667836,False
51,0.0017184031,False
52,0.03488107,False
53,0.04010749,False
54,0.0133152045,False
55,2.783384e-05,False
56,0.04851173,False
57,0.0042097103,False
58,0.0236269,False
59,0.0070647784,False
60,0.020096775,False
61,0.15498735,False
62,0.0029906018,False
63,0.06032026,True
64,0.0013195947,False
65,0.32672498,False
66,0.99821126,True
67,0.91262174,False
68,0.98670155,False
69,0.052374363,False
70,0.001687402,False
71,0.0033950142,False
72,0.00027209552,False
73,0.013785024,True
74,0.00016475726,False
75,0.0035498873,False
76,0.53660613,False
77,0.006096267,False
78,8.623086e-05,False
79,0.97706056,False
80,0.067384526,False
81,0.013355299,False
82,0.0026827091,False
83,2.5740777e-05,False
84,0.00020288683,False
85,0.008939528,False
86,0.4007693,False
87,0.040771738,False
88,0.0009132648,False
89,0.02302554,False
90,8.65002e-07,False
91,0.01052269,False
92,0.99683446,True
93,0.0016808513,False
94,0.015155891,False
95,0.011051538,False
96,0.0096719,False
97,0.026882084,False
98,0.00011697456,False
99,0.98580396,False
100,0.0017663075,False
101,0.00035566793,False
102,0.30317947,True
103,0.01715786,True
104,0.0004722784,False
105,0.087945856,False
106,0.9604485,False
107,0.0636717,False
108,0.0023351742,False
109,3.0720335e-06,False
110,0.08007095,True
111,0.0016045006,False
112,0.46319556,True
113,0.00030145812,False
114,0.0021421718,False
115,0.0031595416,False
116,0.13712367,False
117,0.29172647,False
118,0.08805038,False
119,0.15203334,False
120,0.28009072,False
121,0.08122014,False
122,0.011575628,False
123,0.12717451,True
124,0.9782227,True
125,1.1022197e-06,False
126,0.11239079,False
127,0.13605669,False
128,0.29632497,False
129,0.11872691,False
130,0.5804257,False
131,0.021772223,False
132,0.00030712897,False
133,0.0033509845,True
134,0.04817945,False
135,0.9884371,False
136,0.009368723,False
137,0.14252566,False
138,0.019394057,False
139,0.00038247742,False
140,0.10568171,False
141,0.34960827,False
142,0.050875925,False
143,0.13630253,False
144,5.4243254e-05,False
145,0.0004441171,False
146,0.0014420417,False
147,0.8623911,False
148,0.0009699465,False
149,0.0006707599,False
150,9.051116e-06,False
151,0.036134183,False
152,0.0001693058,False
153,0.0057764417,False
