,pred_prob,is_nine
0,2.792908e-06,False
1,1.0685662e-24,False
2,1.8626346e-10,False
3,0.00017714748,False
4,0.0006368655,False
5,1.1862254e-11,False
6,0.014792657,False
7,5.841387e-06,False
8,1.4527203e-06,False
9,2.7313062e-14,False
10,0.00037771923,False
11,7.401119e-14,False
12,3.511577e-08,False
13,2.4473364e-05,False
14,0.00925501,False
15,7.683321e-06,False
16,7.529864e-10,False
17,6.789343e-18,False
18,2.7799082e-17,False
19,0.0003607021,False
20,7.1890195e-06,False
21,1.0357783e-06,False
22,1.3869656e-06,False
23,1.8873459e-07,False
24,2.317072e-08,False
25,5.251666e-09,False
26,2.8309347e-07,False
27,9.75545e-07,False
28,0.0011135945,False
29,1.0753983e-05,False
30,6.846436e-24,False
31,1.3753253e-05,False
32,1.0533982e-08,False
33,2.6205726e-12,False
34,1.3533251e-10,False
35,1.3806488e-07,False
36,1.1884866e-05,False
37,8.266462e-06,False
38,1.8798568e-07,False
39,5.9922327e-06,False
40,2.7477377e-05,False
41,3.519496e-09,False
42,2.6825582e-22,False
43,2.3052191e-05,False
44,0.00037763396,False
45,1.136053e-13,False
46,1.7265033e-05,False
47,4.6831685e-13,False
48,2.8002858e-09,False
49,3.1065117e-20,False
50,0.034382116,False
51,0.00021551778,False
52,0.0032139407,False
53,0.00022108253,False
54,0.007721792,False
55,0.005355157,False
56,2.5708612e-05,False
57,0.0017321568,False
58,0.1276456,False
59,0.07468027,False
60,0.014290163,False
61,0.063361205,False
62,0.034429375,False
63,0.15547265,True
64,0.0007762485,False
65,0.019655505,False
66,0.99535596,True
67,0.94482106,False
68,0.99510753,False
69,0.010947237,False
70,0.028993206,False
71,0.001930516,False
72,0.0046606814,False
73,0.00011810114,True
74,6.1415834e-05,False
75,0.002838709,False
76,0.43326345,False
77,0.35896575,False
78,0.000117914635,False
79,0.0034772437,False
80,0.052587993,False
81,0.0024452093,False
82,0.0020000152,False
83,6.823456e-05,False
84,0.00046880773,False
