,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128,Feature_129,Feature_130,Feature_131,Feature_132,Feature_133,Feature_134,Feature_135,Feature_136,Feature_137,Feature_138,Feature_139,Feature_140,Feature_141,Feature_142,Feature_143,Feature_144,Feature_145,Feature_146,Feature_147,Feature_148,Feature_149,Feature_150
246,167.35578283098323,-576.650682664453,-189.59008902760357,-353.7671976046597,-169.6654448128773,-578.7859829691728,-292.1312488408431,112.9268645083902,-250.8590036039202,121.38985847075307,635.0277759900969,-86.33891187066573,144.13262384257155,315.34699469182505,223.96822656920446,80.39102990563197,-328.4088192517647,-212.05242839817578,-217.67868141312388,-78.62409164319243,228.83995903969065,-72.29214669691638,-94.8313128707766,-15.317194150129602,-101.98873102866766,-33.67476140964512,-119.25592704404349,92.2476085289822,10.929637896114041,-99.13180829186913,-202.22006009318582,23.40745741686461,-61.958711575925086,84.02878717017728,-21.292863536328213,34.54671122749487,-159.9333260055891,89.8041371176509,149.74125954068126,-157.09818784746662,-147.54698360336135,-71.50502667472652,254.46440959599823,84.4288799851651,204.4385414532423,30.178605104790385,-0.2807253886180804,67.73874306219197,-123.32219530681998,70.72188798339518,22.608290799419613,-45.14498623621069,-51.16807477311697,-125.49098835460259,19.8978489424001,26.404719809493724,-52.53723409507163,-77.71474642072891,16.426722887339526,107.5098167606205,58.01151518534913,34.67335895709791,-51.24639113794988,38.71337290560748,-3.5397656053966307,30.715915759194104,53.125416419951435,171.4027347798691,-17.489932197624487,-13.450191787461728,-86.85146572064173,-4.917275154022237,70.03289189691274,48.257344692046175,-103.36237556661204,3.9978207926514333,-191.33938648944198,50.9355156297023,-62.097440870752834,-35.433618095207095,78.9649045978157,117.39614807648489,-23.387226715328755,-87.21345858818401,-7.712670701435514,42.889311972910726,-5.127811868471956,-15.702505745814038,114.42869387796283,-82.23644290024546,-124.40631268083476,32.96314017653844,-64.76033486249062,-26.489492046689335,26.932058181373538,51.16976410051829,-70.54045045956082,-41.2231597192191,-9.711619426018922,49.380115183702,31.03824392534633,-18.164908864487572,42.865551041725425,-30.41043497839094,-0.7066539361092732,-14.601947291411477,65.55830255267077,-128.90059619367537,18.51965491191104,-195.66346322658129,-41.96918727793835,-28.018806216013456,0.33130899006202646,-8.945056710412443,48.862027409479836,-30.444285506739806,32.04493151855845,-8.392453724737283,23.13115158866613,-73.73523650813509,-65.10362013906034,-36.735209567712104,-17.28414814641519,35.87126543537594,14.839511208134162,25.24354475854828,-3.64306917975802,32.47024967898518,-4.542628332411197,11.142698837440303,10.310337274534586,43.79597310639092,19.220100370898113,70.48982463728349,-69.81930068364792,27.590788159051847,-55.91548008143318,109.0311888891266,-23.93368483616878,24.012650129915947,-16.632553321542698,12.450481700369897,-89.91470073049868,-21.958858172436795,-22.657313106054307,-14.413833143462892,1.6901279942538534,-29.116961570215825,-40.940426260409154,-18.284041010347476
247,495.7152106096698,853.7488993425369,-101.86049975408358,-266.4136599678781,-5.3055210685779155,-415.9200086575959,372.41688704713357,-197.16385899309404,493.7451295247316,-481.1683252972785,-692.448884422138,-228.26292677773787,-1.7973314442710537,399.4137716370355,126.5106767708212,-28.635570833714798,338.77761015916485,261.5272788224908,54.38926588227383,722.3466083274543,177.0998627096096,-339.22674925816307,-2.5779691942976446,-74.45176671950118,-177.33983395102067,100.89333291968333,34.70713414446539,435.2638236905119,192.50167623182423,-288.7797218109189,-96.40597149203131,-186.81587132434737,-128.6389723035798,-159.26895409909412,309.0323149331201,-144.56311714757314,-187.3427904480762,87.96106328732307,-141.39826713741223,193.40039769243361,89.53143442817237,-7.1331441936889135,-64.26007209157905,-313.79407363028696,-52.75554820476756,394.1265243812738,-313.0727926771851,140.7578994207045,91.67615361402888,177.5667586390253,-212.4349029984592,303.8169347976412,-72.02242474885776,89.62978661982065,130.80152913492938,-114.95667906552589,194.76064812534563,94.51337096683812,-19.035254040928383,-18.210231814844693,-23.413509385246638,-124.8179401302222,88.54826573830401,106.41832176209459,148.25191655979495,46.5050108622902,31.683711055394088,47.0189652872743,-43.382160367515226,-90.72741056837387,101.56449268772577,144.5017694910702,-35.83822548038861,-88.90394871714479,-28.54635038555416,61.09580191750198,-119.13164457518099,30.64067990455826,-241.66268902769934,5.220670522817271,115.8766892547133,-8.480807876678135,35.56662737234665,165.2529949495497,-137.23057651085156,192.5687811361554,-131.24706312981456,144.69689014552446,84.58019526619807,187.6821928681756,-117.0343990284576,-163.99403007437581,-30.31381230677263,20.099902376981724,-50.89559447594476,25.952456591374183,-128.52031270242483,-160.31260094878377,-21.65317751791204,-20.552135243081377,162.08686306326183,43.505061147149846,-31.473136568292972,-45.16570416586319,182.45841435009217,-57.581335298454285,-201.75281256903855,-151.76080019602716,-66.99201441018552,90.55414703853009,-96.22662834449143,62.046191116063696,-9.146975567895124,-1.6889283792909486,30.13686559109355,-92.12141196684213,124.53371428495706,81.69707585266966,-4.122285495815707,203.8942403986578,61.05957196496861,25.926480304320492,125.87555438263695,-21.066967221255844,15.4534377448991,-169.27153323573455,-124.79875005189211,11.709122782262884,25.535087120518952,-87.85336628455357,50.886931826868604,52.862590780401035,105.07371837834127,2.696451516974185,-11.947539814760063,-36.609983895632325,18.82452999929434,14.720008948502604,-74.23531777323848,-51.71999961046812,34.179014378807274,36.517118622445174,-5.279556529550101,5.805721009783648,43.68337157259267,38.28285069739893,99.92247161156178,-3.0693566646916643,78.6507047288525,-41.87213899203162
248,-873.3597139623662,146.3632727019422,-234.88962076108078,371.39921499517635,183.9096664917951,403.4039512553379,-31.800974160121225,86.43556080154727,453.75303489019757,-208.6491073041877,33.03479420931032,-287.8097878098082,100.14912794261788,228.58601268926904,721.7960482879422,53.517753504749905,-249.69170545232583,-263.97325537781785,32.40587803126793,33.3462357152452,9.603912126983742,-11.653461796349816,107.47449147426319,-254.4589011035255,-90.59883501650398,-201.79357759773723,40.43467301628784,187.29403848782107,50.785757183339655,158.01584223157673,-126.76362867339857,-45.669902303317485,-120.8883611677507,-121.30555234192154,32.26742471104942,5.197410760370573,27.59780624210755,44.35868419169854,109.32145952824675,89.62420454321008,167.6304916809179,-63.7797571075597,-64.78645304126988,24.41621086054819,128.87819130623433,-28.57850366679847,-41.82274447257804,106.7244838286026,-65.58608249036229,32.00224241407488,-75.87587928269458,127.86374641463567,-229.84180312019956,-43.52900750422786,70.89807233745674,-90.36449991015752,-18.29062938120951,-55.656074821786504,-36.15691128395661,13.067588476786137,126.22757278582024,-61.368005998339996,-123.53249685254103,-32.38232147408238,22.899250945595437,-67.81793057176228,-17.800582888840307,47.08662056763008,40.501970841580665,-162.42518097266694,-53.16819693966301,-71.52058512955551,104.25946049643339,197.732127726345,83.59689438441194,-128.0643942763434,-26.825379790089645,57.298383047939325,14.463886130545166,73.53157570418412,29.485790064760536,-62.75176702047943,151.80176808177973,-0.9515875581941006,-16.298996182346393,-84.4843610932943,164.21038074382565,-56.35327498886086,84.61588114336904,163.57601704947794,-174.46043582573375,13.487117321762442,-52.07689092811769,-209.5973254527741,62.19149070783186,55.50599459125168,-57.64558806627749,139.74610779778706,3.723402964860914,-51.23979625613945,-20.564407204551284,150.21451772836937,51.691542936099474,16.45401391531061,55.62836051857481,125.62704089869952,42.61132201572662,32.69343616803869,-39.81269517197947,-35.82304357835715,126.5126540474318,-50.36508327185042,33.36881976936794,59.77660808745835,-135.34464267507164,-129.48389482954553,108.18763393993238,34.69796194532736,-30.407464890496993,24.673269960284294,-62.514261169176315,100.21936018725359,31.147091287499105,10.703373710026327,87.86610184711991,-22.951517362920672,81.68129219322203,2.643453492631397,-9.849592008426823,40.13496753425702,51.63370145338065,-109.15568848487577,133.75348833749064,20.579460564013072,210.63710360749184,19.103198455519365,29.9504489344556,49.07970430196966,56.69240581631716,-40.66314655356795,-86.36007483554918,18.084938624138626,29.380039384215866,-62.424333250063405,23.444761592485424,27.108825036306836,-13.173441445985612,-56.53612567818124,-61.98564826268762,193.71233564730207
249,772.5688759474789,476.81214159294075,-491.71276336848445,84.79920899290462,-788.5393213823754,-421.06695962216327,666.0867859706415,448.27953668700076,-34.22516514600336,-336.93028609251536,148.29646854908586,153.0128297187008,223.28963109244071,139.9785856710872,-353.3141972448578,0.10675254378275627,-94.16036633547478,136.90823797062663,340.7111009143448,-199.7837048904431,-193.4728589867846,4.451677279268512,-130.46299109995306,62.44052583431848,181.32261587292777,182.96568105507973,97.35809728660524,-70.12148974266707,-104.54471125946294,297.16704229241384,23.620415181867127,-50.57808556571319,-130.64207603878137,138.6184821285181,174.544454664664,-31.159683790673203,-113.7576145860689,172.85374474783796,32.35059099689737,-105.85649656630277,-24.55710103116494,-64.23463035450047,38.0405959993447,71.39238201907374,-209.53006348489882,307.33690042024716,326.6277866490832,-232.9966866739182,-108.08343806900841,-32.068564907104786,-68.29746468992016,-210.91147019267967,26.857356311790735,10.302128539646963,-86.82888549030116,25.226168575107476,7.077559170797381,-9.255746203296974,-116.69962099586948,156.80471727702363,-46.9921476318269,-11.029792443652862,34.26219490072873,-110.3883782767136,69.33478433962958,25.907620474319707,60.62458358317871,-9.194287178820542,7.861392105601832,-128.78877921217585,245.74398263655596,-85.3000928043085,116.89622154907944,122.3435986855909,-32.61503068263153,-107.43640333253987,-126.82672510197364,-110.42190188364417,76.31819831631093,-48.874572721267555,-133.63205853107868,-76.90607616236521,-149.74751622479312,-35.001930642176056,-62.00332722839177,-32.57635082107319,29.210171126008156,-103.35592355881111,-95.25231320217722,-147.02578774736838,35.675196875208535,9.815134628105373,-86.49312820846512,-70.25599752393242,74.95749567176689,140.4711545692224,-19.352146954463556,-94.18982136790208,-43.921731901010254,11.905616898603416,-83.89334879476972,47.31363303694526,-63.478990826683294,72.02262849565417,19.936291053737875,164.7749606896916,46.461967284334875,-22.26697479530212,1.530823395804104,38.6275013872805,-82.57264926269106,43.85013333197001,40.363171126200356,-20.736110992694183,-26.18022269906021,-94.77606666082991,80.61098015839511,-69.82811620141293,-168.05370106673047,-38.12219223034229,-8.708630852776544,-74.08267762964802,-39.02575600192714,-44.224556522490076,8.346947024083072,-57.97353708783711,135.18141464542106,-87.29994147346261,-69.47887159692615,-89.58024559862505,71.7105926732648,15.797132973875584,35.22375188129666,16.40061772317155,-12.765704648721698,29.99162908137456,87.09607114271948,-40.06785592345328,140.62005319232725,74.85234002713604,-97.91327114675391,66.14910535196667,-6.035978342923527,-6.833589651427762,141.38317191769767,53.09685542959689,45.493699241482155,-21.027562895984236,74.62047461545471,10.736325979645216
250,-141.38790250971883,-785.233040082792,-432.1023075435494,2.8276224214934675,419.65090266527824,-595.2232128365819,447.9941782139505,31.673106564375388,-104.18411225825182,-158.68340050628166,-180.3555053006444,133.4127011262256,-9.304441028439165,83.32255110348977,-81.83697581545248,86.97665981326635,102.72523942267556,200.69007088052396,-58.299349480930076,-455.551741132983,-24.418593157929347,-137.39277360811892,-37.036608918179255,-253.85651098747152,66.50484632788933,280.9544142561972,92.942939461392,30.561050427985062,7.996843727223008,-161.29219122573124,100.67454026105666,-14.265145684470799,-6.648475731521341,34.98520685108806,61.45041510621903,170.1545010675982,-2.9018726514572455,-110.80761586616092,111.43526183278007,-44.62217965103188,-111.54053375470768,29.292846555901072,-24.24643170564989,-129.47723023451232,160.54525875630083,-134.28642759798052,268.99914899497,5.778349761151122,26.951639369508044,58.92996873273948,-74.43311556522153,22.731439267826808,44.172871977837396,75.64137068355566,55.23392154753612,9.012981038901373,-152.51876779309526,36.821641696209134,1.576148209933973,-14.603263561953401,-45.39179129260926,96.05905567664192,51.03541588890878,88.60832285515006,-41.2439605560674,-6.577564505824524,-97.12763973871914,-15.517652600004496,-14.073218801817925,-117.11001782527309,-73.61862832882213,-14.42504933042185,-116.39825905604796,97.17282946398115,-11.994539804317576,-146.41871454893797,22.66622729745286,14.468243805901512,-135.36796207943175,115.87031510446738,46.32059819584371,-11.083654097788258,6.32753355856114,53.542745663468736,2.8517797055163605,-54.41334734485714,7.7191867063315085,-124.69781527230387,136.15157986443134,6.769701506422115,16.93848540359426,-83.18768910044187,56.97942608481742,-55.71349460421673,-118.64121463071962,42.12635615269405,-81.8716963972822,-22.699730218262893,31.23618568379469,-38.83575583801349,32.848492656436655,12.466584978134993,94.3522446475981,64.2057159702618,25.644183305845505,-117.37528265627081,-54.2298893694478,46.226799079782246,-14.398962564416767,36.856049938249214,-30.72035224005395,-22.26862730422815,53.020676964783995,44.5208757146803,2.3106889312311587,-25.796698910431445,49.92158102928524,-84.34152074894737,-8.985506730651664,4.702214739656842,-40.76297052043097,112.10736127563435,98.45057897142227,-6.944756695949602,74.79227300348211,59.14292222603307,33.73461088639504,4.971039055978993,70.23707842899887,94.78833396435692,-21.15413522053378,89.02426499881581,-3.3943531687520454,1.7036843873227978,64.15627463335213,-16.554335480320127,-4.949933205929047,38.19014288961948,3.3724541193688817,-13.796369848015807,47.52717303492813,15.854090002608825,-20.915368265581773,-80.44369197318302,39.78419723465984,105.37494156618372,32.301829527009666,74.41113628362598,19.252020075078157,28.49724116470897
251,-529.2944887740715,865.6732025763927,-604.4073711038134,563.6047107155157,-210.43131951527843,-118.88662800753758,122.70860634696045,404.313234695516,439.2082050581781,115.3079475759811,254.49508450962526,105.28529897374385,-172.78842592260608,-176.62708255686945,-68.95952397772831,-323.8651417263436,10.370712891792355,117.57220824386222,-571.2122133998535,43.736926137838076,226.22951259901257,300.00532827838043,58.36401458004407,292.43318051076517,53.693477682129604,292.4542416748432,178.7133599174193,364.0672629071393,-245.3606741537039,159.9617354388802,-109.9753371743576,154.2429489349647,-75.28801271619172,127.88325253590905,-11.372262187361224,134.04677954261103,-321.0598884461649,129.14602218384084,170.546791479521,152.0571047780981,61.72587958666542,-155.10506636519855,56.43167805886768,-158.46056956658725,-39.27411752143994,202.93302885274286,-49.89369868378766,37.99641229893397,-49.55568786721663,62.40803366332689,102.65110043548626,51.107745605609075,229.71493448252747,-102.91796630030285,154.5006346479194,120.20517802609294,110.80845974111207,-190.72516324025273,-104.87697634446576,62.07599804191354,-160.10385455518292,-48.999465143230346,66.75242243060337,-1.1367166497457903,-195.63685595249197,-5.691922159084852,63.399413246477366,8.565480732963305,2.6169974301629373,112.51270469057549,-72.98808805107721,164.46023369060308,-103.46762269299485,79.45034715742452,-36.867641645758965,-77.70414296909209,104.64535304599251,155.82367158027603,-88.87015724936238,-8.60168352287682,168.2334425414251,12.994533650960705,-68.08267100005136,-29.01106161623348,49.6182487959556,1.2374331431241388,80.16507517722997,160.56885317263715,-94.7543431082607,-48.60856690054778,136.71513808222434,-167.448814176235,-10.512882002658394,190.1198699217068,132.25757138504594,-98.99118086981346,-150.93836107847875,-39.41890819427752,107.87964951597233,-21.128363874033766,-2.623231588839506,97.68725745046257,163.55756052792756,55.51231780474399,47.10517921839347,-20.936291683877727,90.72996387229368,-36.5758105543072,-193.6252566510114,-173.55099642256883,0.4612400259158372,37.655358746992455,-108.43284275831736,-81.68021902789434,-134.96928477753536,70.34488913623028,-28.611511174925464,-82.97745004660496,-19.278907963367953,-110.62440976346278,49.07950655135155,133.98151709282848,30.695698182171032,170.5754841913442,-1.0770937817447674,46.05792608328859,-152.16270083548952,-1.0910743560475769,119.00296086973091,12.876791022247843,55.920273786070524,-81.78243856706491,26.11794563015593,-29.621056425806145,7.343999321912927,-62.785814330933206,-120.9012430774468,120.94590968647708,34.23758388020283,53.33718474566339,-101.6172813727405,104.28313438660527,36.01484594697457,-28.959929905349284,91.58730038793654,63.64353965512829,-96.79058383908955,57.98336129177084,-29.8532071735361,71.64913007248596
252,-559.4016140406811,995.1901663966604,-75.55510487605868,-448.59527766526327,220.45693209733346,-438.9089719364109,-269.4736627907724,90.03503656496326,-176.83373486853944,-168.85504533580385,-144.76353937172232,-156.2083520578547,-358.4946898435182,419.7771674303743,86.13609669518422,-361.3350873330564,39.725927893091054,357.47917309351277,-143.33553656965253,-279.77860023300445,-87.28704516077461,114.39002763791471,124.07875257149131,-218.95386914759635,-174.57873022439077,-266.31181203542747,326.0817951774802,-196.8359781747713,-26.32785391359774,34.23829235750609,85.96987268267807,59.429634101203106,37.59607275944692,170.14782344068811,-7.799131320051361,-9.078915288339653,30.175435749800506,-102.67537726379295,-41.22543662762548,137.85674127209427,67.34378392166016,152.57129430930325,-185.22096789969382,179.10056883056987,-66.58249314468522,-137.72567630199612,-33.075208029170476,-12.630261954074475,-77.64664230137699,166.92033556433805,121.27351144866475,-28.71046144318849,-91.34496087783717,0.08539158718585298,29.27223038116502,-18.202981771318463,156.24697797856118,177.97679543330116,8.400057564247742,80.16839870675939,107.23904960297142,31.179252685187674,8.69265100925557,52.528338355866204,-33.61691610884955,31.94128874813546,15.173943424851377,142.16827400421948,-86.55283629185695,-117.2634779722431,6.764336869566897,-32.14630547852659,-89.39194408538287,171.90276062844273,-76.03228918189588,-60.40863047901077,112.873148040447,-4.366648096611989,158.64365045876585,129.16886005896987,-39.75600986866601,25.54859449015198,48.40370797635133,-134.73895007275024,45.058628240766545,-15.839947662045777,56.15456015506168,38.8120891892981,49.88937625464758,-180.38544739162117,-70.90336407278389,70.73072025978435,85.4225496536257,-76.11347328279437,13.904230100231143,34.13222469947562,-35.11938078885637,-136.71545608015688,-185.62255930286332,-63.16354874326475,115.06697708409732,-69.50640817956901,67.32488590937399,-115.31477330808484,18.885822982386383,89.68738861216137,43.28957780275547,131.47253662912365,-55.254245327081875,-75.01268684470082,-61.343486826911246,-133.767680893621,-42.65817870688496,19.244881688152557,-38.22411037326564,4.028120469843075,84.17409519775113,-47.47719377523649,-76.8166813128001,20.97695777610965,10.514318328508363,59.40396075847014,-33.4581218740679,179.12135974337662,-30.752744652728662,41.98362710721013,-15.341949068738607,71.45214313593362,-88.28489955468334,-140.84628002261985,44.947063208526664,8.238170520831918,37.387720725413516,-32.50737305672144,-107.49726177360574,33.33818079461374,57.4886615734181,-33.97572304978263,21.357320608450518,52.49567502814201,-41.65272969322151,92.44574554926042,90.5521833069097,36.8349725375198,73.99472427151291,-51.38527739683367,115.46749244299806,-19.8301514973882,26.207540535238564,-72.5158276246794
253,531.0309293371866,-107.91845837392225,49.78858848168483,-175.0735156999551,-768.2412532260104,41.17401933372604,-96.33309858200272,268.82560108135806,226.32454066378835,-78.56153608137487,-609.8023102213949,216.2737415841595,404.5361611622741,65.86122246835231,-143.04187471851475,-37.50986292141541,14.427655036555626,70.8844446060224,252.79313151248311,-185.48628634886003,217.18193502375718,322.46326203109334,85.6883802202423,81.78437907824633,-214.7737128644192,-407.2411333442527,-126.39503958538184,179.6647037316442,-116.67793415152323,-363.7437875900027,115.12855390720757,-84.4944713549293,29.02447124813357,-46.223731799058115,36.850077719020305,-15.927439235622217,5.09188900572003,-103.78485869319103,-147.02100613316577,145.6705406199903,-67.93210234944372,250.90684476919057,74.73998106085482,-226.28045009181116,-137.07970647280692,170.30869480508477,-114.20988508099897,222.99594391260388,-7.036349072686131,163.19836943242575,-244.1777897984262,76.509937426441,75.8320457665745,77.29194895816933,5.222207294789255,-191.16177709801997,-105.62115794439312,39.4563340141103,-41.99733597133717,-1.1207780722190068,102.85433945702779,-15.702434674467447,-65.91051594314466,-174.79594987287484,32.72787417939648,338.1885523439097,25.914092313428686,-56.915927711418114,91.44441432614344,-2.6442798979688775,-85.6237958660972,98.69310282603185,-69.59858945362363,-180.93980038674593,-85.2084787110327,36.92681718575021,136.46199811720896,-90.76063380110834,-13.986547516272946,-115.24690739247363,39.83102401328635,195.39284992337184,3.502968890302198,-77.79809507875991,46.07217545047163,185.35161935074197,99.14579810655958,-96.54704187656826,-82.29578446997054,-155.5342429209573,-30.68551188475506,108.87657765352361,-102.08494261070395,97.61720330825503,48.25716470686747,220.2989216923623,40.9768427786182,-67.26399842938379,65.02551091468892,15.440037306048982,-39.52309400322695,-120.50903691819543,-131.69910658742666,-158.1523499054351,-135.87190456874194,-108.96013106760556,172.51251146537336,77.640578573553,-45.700983096899414,-40.54875156299595,67.92424712496504,-47.13841664878944,29.413506172888447,-225.7865830962951,102.81788150916539,-27.932230917420235,14.368648676398113,10.508194506750176,43.10045470722091,2.212580726279514,-19.985026612790964,-74.61012132846928,37.1949559475127,78.76935168675895,82.38996897231655,-71.25437667329939,-73.38925886291604,42.53082691269166,-76.15256049504809,-132.86139682546585,-114.02189543499249,-127.35404257982387,-52.100012471175276,-70.39636119325037,111.2269289907017,183.27444536225784,16.557828695563092,78.23048936428437,4.558590239257974,44.69158366028077,29.462764696488637,-29.20549319541516,-32.73834562708461,-1.1508301931034053,-42.74861000694568,56.862220870511614,-3.0751041740982856,-66.75474747174412,25.312923424058106,23.282182825480845
254,154.33250529246087,499.19099689027405,-364.50056587123714,1030.3031906840502,-252.66092204547468,343.6142939228106,135.9208176829871,348.358016308319,407.1798570860791,-346.33291896359657,-443.36913625069394,-322.1194796192164,-134.06078922046817,-193.99283373342615,161.50483857422265,114.30594792188614,-255.45740471159684,-461.64187378783794,-45.10744243764774,-188.94582463714067,-58.91175599637983,-19.606411749528952,253.54079554375312,-44.88307619145378,-142.65950546333275,-150.24013451446498,354.6369462183497,-74.79643649296641,-88.7313896630244,116.72873142718196,-32.481012791582394,-140.22768206238632,36.24974064702913,251.12863449398498,-70.29733213126897,47.261777075115276,237.9984629430172,21.451085221298403,149.56774046435456,-164.27867835014436,-132.67722899539496,-141.31819596222817,106.55042007326712,-67.8337851440512,-101.17274539004963,87.53336749328444,-31.732510885033406,-1.6083526778351853,-58.41916691467801,-4.103319582099836,110.6585270621193,88.18785950207622,-209.838215527552,-77.31258796234889,198.66938722770226,-20.12243809908179,-140.1783792990136,135.49981152853434,-92.72639458248119,-48.970183680695385,-134.9615420171231,7.926908387000908,113.68593777071142,-89.02685836073857,-40.71732697781132,-4.701013937281294,-144.35892217556207,-31.01626753196116,-9.731988779763887,28.395574673715252,-26.2129230190933,-53.648594616367276,-16.717832897317916,-138.4366168159928,-150.92449175378627,38.08742628332406,-89.97503719039138,-46.31962014765788,125.74907212325228,-13.807284028069867,-40.68109672572228,-58.42574414316256,-83.16280263513109,40.43853504920755,-126.67207654375828,-96.14726407451414,112.24464434769929,-109.46955778662497,61.535683763713465,13.61600237303249,94.31957759122638,-10.195371257601671,63.849848626497455,-46.45878548185325,-26.21256785760011,71.76007942272763,144.7175123712463,52.84840827273372,-99.98929745331681,74.98988750042136,-229.01546893120135,-14.560129239028758,6.407159148114781,116.1721654248536,149.24570093818375,44.219890098368886,-15.365554793031105,-118.5108946921964,-86.23031350880126,-12.274374797293465,31.312268908420506,69.57480954734605,-106.9549251608985,-30.677794015725627,117.9035046066931,-6.771004801648566,64.71848248022394,-121.66512684191441,38.07312329713851,5.31209674256862,-1.9080894887755462,-82.73956329260764,-35.37495798074915,-16.045352018138868,110.15012592041204,-13.716973653844692,-190.89552215479267,124.21543929308808,-35.65025932891951,40.79592375123837,63.73189984676814,53.020033487910915,-30.340809792627105,27.45627256331123,-50.22655037349639,-90.71898353859393,-110.55060803752554,84.39998338497801,-16.07764285109426,-55.65333741658682,187.0559156232352,19.895422198073362,-62.1354219657044,87.55910184201595,-49.22635480595534,-36.8035362396289,-122.10398513235283,-11.21525019420083,-25.655686870384066,12.309387626112619
255,-440.56175359960565,784.1631433533889,-458.8897408704537,222.42865005178732,-285.00842462969416,-177.60098284923095,-61.426159340533985,428.79002585255955,250.98869002139133,298.2870484563616,489.24299892359585,-225.520272970524,-156.20671211531598,145.1964712726605,139.09095534939433,122.37326212716324,-13.360367867442735,-215.97111834410435,243.02066175148045,27.472225717864706,-338.3533272733041,-78.26303620123599,215.933424601149,54.91804638233835,-100.14873177676124,224.26031357210735,379.01427281865585,115.49082482168718,334.1882509020455,10.421834144407173,198.5878461700559,-15.196592290916783,-250.77147593360027,-213.34528074374134,-208.42247303164564,-257.0404284528907,-132.27893399236584,187.01275635623685,-303.4123947520693,-109.63577519445111,19.221420625282164,-37.91383979050248,-9.945965215634766,-179.54483240651328,86.22487474198131,57.589635127068924,78.21237637512102,136.9628081631776,18.482357034806558,86.10653718187868,-52.79867770279796,-227.6857086649464,103.94594385634895,-95.226352495802,-61.243565290498765,3.861199129182849,-32.849022089771154,-67.24168282625266,74.98484584587757,-62.185972436886715,116.27126474255162,109.54881256306813,-21.310238605940413,235.3492220359855,-16.35465310537839,84.07371772093593,-16.737538626057678,-84.03778844861534,53.44211234262721,67.25517069409443,148.27451992988102,-34.695331282552054,-43.14450494376355,73.55686781511872,4.631672166961029,-105.69714912498881,-59.000841848079254,88.55689319939222,-100.92992166989912,53.812224241174896,51.694376760878306,-149.02404174979165,-42.37550172148534,-83.70493867642526,37.347865171970625,-13.113231751346438,47.98318519881104,113.93608322786412,12.762442972710621,-8.955513001475767,52.91430468240049,96.44851255337706,-75.91952327499997,-55.02147496324474,38.39101730270181,48.19584389571011,-72.71026337724764,-10.07954325144995,11.573295251172764,17.452183310856483,-17.058148498255882,-43.25114657660736,6.134425159938305,-45.923116344144624,-101.46033465121427,-44.1806287980701,22.798701209366204,-8.53581649943832,56.32716433969999,-91.12254537318698,-12.34068860732298,91.82801346785563,-51.282849744827104,-98.42065741169306,58.77646981160345,-57.13744085343987,-32.20627810197402,63.02746115418319,-26.66546253001195,-134.78823608295113,-25.636292169503964,37.22295452293482,19.449035888189787,78.38427174620496,1.1662558949633068,-104.49340125351614,-120.40356963869877,-46.839655747307205,-0.41816655150935456,-114.69798165296595,-40.0548004972942,-17.74319368044789,-56.821038383877095,82.31898608644623,-14.382632543943213,-43.625410328679216,83.4060247581682,93.59499919108443,-2.970391139332972,-73.4116884369808,7.115928427543363,-17.292896905935372,-90.70202601424013,-0.44107373050965404,-17.27766459580222,-15.703151688693087,-48.07040856802963,14.932074385771354,78.46581551335001,40.710524216992994
