,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
249,772.5688640139741,476.81210783371824,-491.7125840468064,84.79921161750309,-788.5385903867846,-421.06789681498066,666.0849075910435,448.2863811135784,-34.22382258591508,-336.92530340136705,148.29617822319543,153.01211465033163,223.2801908182001,140.0066702294833,-353.37816021900636,0.007331301933931741,-94.17124009570043,136.83905777721418,340.6467438159495,-199.44640036894387,-193.48441310289843,4.090285589220594,-129.9409835003169,63.00536540410399,181.3598139721985,184.4075108346276,98.17379420138592,-65.9138020437979,-104.65261819288561,295.13126156150497,23.905835110336696,-45.944433590289265,-136.74020557077918,142.40296749782,167.8398568242198,14.230772213020364,-119.42658659946682,162.0169169951254,37.46052983219673,-110.48800765273775,-25.857661436514025,-52.222923365503014,-24.260885684475518,16.68487501925518,-167.637110658813,364.2656212343151,298.7135935576706,80.4742241434603,-165.37073280144818,-25.328588953895693
250,-141.3879065398992,-785.2330329854962,-432.10248746490646,2.8275269444817064,419.6510329514748,-595.2218639275918,447.9946075759594,31.665972118719285,-104.181194732613,-158.68117621396198,-180.3466872471336,133.39767214974592,-9.290522447707406,83.30793562486605,-81.82858113244741,87.07614129744361,102.66914598976675,200.7814864798878,-58.22568045729062,-455.7092674175453,-24.71493390754171,-137.3671252517723,-37.01865172721981,-254.61349595001315,66.32895171537758,280.88963329396006,91.85515384145583,30.660003118322255,9.352367661387769,-159.6037696189808,99.60244229901383,-12.204402050845259,-7.5225670643795155,35.82726075342557,64.15941909733907,-157.1444850420077,1.982042536020357,-106.69779062960649,107.65715811551209,-49.35785849195076,-103.11568913460926,16.142500548484833,52.917558722315164,-91.53289267029545,158.35954895238297,-104.14011752245979,275.8584522923235,-37.635090322477154,-19.79375051122565,-106.91463814898299
251,-529.2944779555273,865.6731761989322,-604.4072863887612,563.604970085048,-210.43089861811458,-118.88923561228033,122.70953873286497,404.3267763357097,439.20497202699005,115.30621599439284,254.47793854494796,105.32127214518754,-172.829542957311,-176.6531181945812,-68.90781885755719,-324.06047485024993,10.559436179831442,117.51191451601179,-571.2864827463393,43.839274493638605,226.91259110922888,300.3348391017929,58.46508518687401,293.3628912165619,53.164888895481965,292.1322778691938,180.21771048284313,364.2477490171289,-244.56308474749522,157.92213757759248,-107.84524061887177,157.38732343675608,-70.46785038509836,125.66129852322949,-12.011384014893325,-140.79066255189338,-328.6164180808624,128.17752353271646,189.95168674687196,137.26194617032732,45.247321297933894,-146.4495004034155,-60.5793081003494,-194.59780554706802,10.207701821546504,201.77736755982272,-98.69977605841709,-61.63583235257949,-6.462187128322422,-90.32333083657208
252,-559.4016043825827,995.1901722300452,-75.55499819758742,-448.5952038350063,220.45738033555955,-438.909664827664,-269.4738307378685,90.03631610505454,-176.83287350588446,-168.8579399666055,-144.77212749523304,-156.18968431016378,-358.47463510408033,419.7695839504077,86.11159835538248,-361.38923263220346,39.71633890408181,357.415131533353,-143.19307660772355,-279.8207927220178,-87.37354941529304,114.27953557940828,123.99256813544153,-218.9641847071177,-174.71098229307387,-265.2075801141532,325.6033441310932,-196.95804398236956,-25.95718967152334,33.508277043234635,87.014295544385,67.77464487585216,43.899951406012164,162.5782142371114,-7.687916537931653,11.841670390138221,30.330746703398557,-103.19169726470668,-37.18142441978533,152.26545207336724,51.696634767135045,134.67842062922196,181.25719924893377,169.1292157244933,-98.95840961165491,-133.81306983919228,-63.8390824063959,-32.79190044211816,-97.87363968388321,-136.0365690385237
253,531.0309150004831,-107.91838366192634,49.78834110194468,-175.0739217547449,-768.2420370533356,41.17898742144794,-96.33620919340122,268.81324815758734,226.325946707963,-78.5761774894215,-609.796703459094,216.24464097842855,404.58653412212044,65.84039427537205,-143.0927476948568,-37.28322037333887,14.536276134831994,70.84435375585991,252.6134141049972,-185.641630646951,216.91088845812124,321.865732820906,85.31536170545512,81.14567640459906,-215.0004793721551,-409.11621795143975,-128.83864338630764,176.7710388494663,-116.26418239698133,-359.65434330594815,113.09906429908925,-83.94173123381964,31.135511163710383,-44.60960898788152,46.70021559916808,32.566320758707235,0.14164500609857608,-94.88163547228815,-149.1623907536284,136.02296205733668,-46.80072049070194,235.56731846840012,-113.36596532212108,-237.01701007258683,-96.94805469071217,223.9266155955202,-152.61796083977018,-127.22024377445702,108.9158391112733,-158.17286411373064
254,154.33249399504294,499.191009177611,-364.5004920752738,1030.3030908820729,-252.6610569170773,343.6141064851259,135.9231548370731,348.34667477778436,407.17502921500727,-346.3314789842657,-443.3661102146587,-322.0909032457814,-134.0512148378648,-194.03010872530612,161.46896077419356,114.29487082150334,-255.46047775371485,-461.6297993962057,-45.06345744695024,-188.99780636651363,-59.34502527287882,-19.443780455268108,253.35036141746517,-44.669787624575804,-142.9563446141489,-150.58948698056423,354.1610716212213,-75.22375579518227,-89.67137949605294,119.45150114471757,-26.299362059894154,-134.0757107120666,31.47435915810851,255.70486728008,-65.33807331231323,-55.222948074782536,242.99297085479094,20.935518777980835,138.99818181923345,-180.22312838069726,-132.82123069775892,-147.520489890546,-117.2380280375696,-54.67746798231348,-85.94028198526654,70.153998521007,-24.76515498692769,-32.239504984753516,-43.705633746444605,78.01861527418696
255,-440.5617486143346,784.163114322931,-458.88980307889574,222.42877018557195,-285.0084156091867,-177.6001005995021,-61.424494287152854,428.78967255981104,250.99043730512201,298.2979080168213,489.2517376140048,-225.56145596389234,-156.18627903996241,145.24322731382298,139.07297753856028,122.38856286858143,-13.449363431856066,-215.9026175059994,242.96612418867613,27.21297227931238,-338.4581038679065,-78.28608259922778,216.2796493012664,53.91178698466845,-99.53248600296565,224.90240736670359,379.58032875826734,116.6192728731573,337.15142334409563,5.330806155153205,196.89301283737035,-11.575500723071498,-254.50842166785552,-210.30093444948668,-227.2605476773061,254.34819327878483,-119.58457733965807,186.37972468944903,-324.4915997831145,-92.45281981450044,26.40178141342887,-66.90385485922438,4.822827502760133,-151.02559930322107,97.67856896966326,71.68050697455466,22.942153239249546,-74.03671248021939,74.86998746538755,-171.86133347751098
256,1370.7392628346036,76.42591729535286,156.51979461494332,-45.95573198339679,832.0418520772428,693.6551072287491,453.50533150899753,149.7296975035251,298.80945496362375,395.40309532702577,240.29302668319505,-441.82084835525404,-61.45996182733025,658.2600250079391,125.95377645479928,271.3329385068695,-273.31354930569114,277.49475040018456,-261.58483054430826,18.088261846456447,-72.51429071370583,-94.59101909941381,275.3764890355166,-266.3844290244197,-218.20932455005158,45.34464874017175,-1.7644119321414988,-198.89594900031545,538.1785572729715,74.13307542554024,-82.98604907289634,271.0345020716236,-309.9144894586748,209.46047187282966,-90.74870723294774,-26.799345715061182,-51.401454563601924,119.2982629496902,168.18259742040388,392.45289755394583,-25.71588768707188,-222.20609107628826,26.46063639641949,-161.30473346820048,-145.80830763784417,-254.74827517681368,82.85990191780553,-198.27981898365832,-129.30721280691853,175.18486736975763
257,610.3825787465036,563.3152986697484,-130.44651877156423,685.3507141608372,-720.8608587466936,-191.62861056034646,-567.6933096359965,93.20589183182422,-92.64045708599454,248.80306162125038,-194.86457474159027,-215.58283557462872,72.79760373126534,-24.249086998458004,-260.1520585704437,-536.6388630470944,80.13856073389292,-589.357385535025,-276.1198398825869,247.69850982045753,7.770717623136069,17.94093164841743,-45.24915864184704,-121.09555993359668,-1.0084437360001084,307.0376271363467,129.0252119782448,-57.67582832062561,361.00466121420214,243.37056038667964,-117.71842981539795,267.30041510132156,56.759392642288674,-259.85171259563225,253.0722931442737,-73.48243511746612,82.67470663841961,-143.89087033887895,197.96010169009094,-105.68689875606528,17.053921791493124,-48.85630299791928,-69.30289692972636,79.36112543478826,-132.80406471909413,-11.956197323790192,159.56723436693647,69.76544169184773,-17.61994270263398,-31.17806623679988
258,-450.29013249100785,-459.983126716133,-732.7781466539498,-158.0254487251912,-17.607001237970966,346.1480750942918,125.33178457830114,-154.66299290905187,122.9784671944863,42.0087951513329,79.61317328390656,161.8140074192983,214.19240108107513,73.73051801715836,-497.803560238094,236.6055626915592,15.845029862332417,54.42216583489447,-10.3735886631226,211.60558331911096,94.82767206188511,57.19146865977932,13.457752014053389,115.04239794020427,-157.43084819273355,-154.35406256592813,39.05838607071751,-257.0260754692054,24.210017725872774,20.425345568156928,181.43086751406398,-71.1105029014819,135.73769129630986,2.2106895956511217,86.73471124778392,88.8127425174002,102.32815943795802,28.868892111767583,54.3928743175199,-104.76238592526744,34.090867270788934,-81.96546605782868,39.64327682793393,52.30637739070906,-92.005812840809,55.852231373207616,-25.792774461973153,19.692207564657263,18.848074357821123,67.87998834359341
259,-794.2633773566862,483.2102382281588,-450.298842583005,834.4368629214963,41.14286344449762,-306.2072791452053,-280.53699966052125,47.02456038348449,-308.4342912411501,-112.89228739353044,-107.88848006724116,-37.32582951581227,2.367884921162114,-23.95845331016582,361.2715877953434,390.4202708651056,278.5265035167072,145.36132522935904,-110.02643461802285,137.88087591953737,235.43283667464007,150.63743497632015,-106.76606215051294,-114.27906466014096,-192.5062457872641,114.95181166991914,66.91744057035129,53.12622391109128,148.76250419666127,41.93563760452533,-2.6170450589213234,-72.18009352836025,-40.34292225046816,-84.61000177950324,81.19718842938647,20.344897230133956,152.30486852153206,52.769730954098534,-177.92166675860256,-74.04755443852193,-70.38467686325366,62.4877225511642,-35.82625661191713,69.36266257646088,-56.37487988082767,159.29220944944578,38.58505582042156,190.47028838047578,-82.2422274272466,-38.21334717807774
260,39.87580662762461,909.7188614262304,-389.17025079224067,-284.5471008779561,-401.0199928393464,551.6907718827305,-566.6558387055019,-258.7245432979761,317.89242271109885,119.63465206245732,259.81154856272224,-99.01143976324505,-23.323935786731404,-33.91024360301332,-110.51001000144527,-357.63774973109474,-456.6626106779301,-84.53691563192147,479.8985442936665,-338.28404994131347,-75.93395619997368,-104.34841759476978,71.5024180856123,-66.12431317979728,-4.565747949192426,209.50607195655243,-275.05983398642303,210.8295834085369,-73.28560905754456,135.1487147580502,-9.274089067916519,49.59298959150309,146.7698474084741,204.2738405499842,295.5092575293695,-138.08558593429825,129.45023528910068,-16.50378072214564,31.463991609374506,154.78712458566352,9.706917901154862,71.50587437418939,-34.06645421011347,-60.047325794448064,202.28204183119934,-4.1592293902917135,-118.92843850613713,59.62929747771122,83.55626003201502,160.27014973524558
261,545.3000465251841,-500.4871872622057,-393.4124512325758,-24.10175563669385,-343.84383104468344,305.95958192812117,-428.8047930307005,-50.220047074923436,-309.61162229136124,332.69869103427186,-355.4234464210412,216.91357062353876,-385.49329858144563,300.76469664113404,-436.2084009962686,-206.19711225199023,-28.390600469626722,-160.2347703712914,48.021898246466236,-117.32219401909684,278.675890154225,-16.53227424413099,217.43863652563587,102.39572493455053,-85.54398195288292,-355.6717758668534,-257.5890146814856,81.30043311704414,-21.200831546983732,-8.014957875443748,-72.58494647010635,-213.36554095798786,137.3537353133651,-121.84732089308777,-156.0025449571599,5.530754218149222,-47.966649522139484,25.650596688624645,146.4623753786847,-109.72565286887486,-56.03379071719336,-80.01591939160645,-2.26930144780237,-110.85285688848042,-3.569059303882993,15.151130891363488,-51.87380238638172,226.06770714081043,-141.25554526367006,-11.854925335775992
262,2.143537071737758,70.31172279388396,-131.97587549627903,-120.81009305236323,-723.5046278354896,124.11999887283125,-98.23161772194159,515.2008013474517,-319.284739437594,-96.47002889933154,-348.5908881559168,-263.1937085087214,314.52301863613974,166.34302619372008,-442.33040215634117,181.57317016936295,-278.1068060926581,161.6127967272927,331.8251795624861,240.93555028499938,-204.7417400821513,210.15590385169824,-143.1960924814037,183.6654180680739,-284.079948603104,310.9234185324708,90.90992256271973,-121.13001428756522,207.74294026711942,-170.11120919530376,32.81999612861362,30.66534214715217,246.83632631231706,112.45120258126845,-169.9062480029589,217.5356492707091,126.84117584423221,-29.317743319598172,-61.76830039703604,-51.781426777457675,-72.20947404880388,-1.66612087039618,-84.57495407521945,100.95070818151622,25.107442777715463,-99.09687289598014,-44.87065627141185,-80.12245970951582,129.27168633879683,164.58422258772953
263,-603.3373517430111,2.736951197826036,-183.07448957139894,3.8281810084875567,-431.72933174693713,483.54707711395065,-464.56457672809,-144.2580809250835,206.30146477945001,-477.3674314822605,342.1751736478879,-11.123834562050655,-122.04818790778627,-256.06605520065403,129.14190559463512,151.44814437216226,349.35045866184316,1.6361345149414368,77.36474800083641,106.5370786352292,-203.857915300984,1.9893849688003726,14.642351907962425,-112.9148563627242,-168.1434053941152,73.82890271042557,-146.76015549200196,-167.2273585379485,108.63431850153141,90.57142183124739,-254.89997583899031,-142.31952901014918,-170.6913835025398,35.850424165373454,-149.2972028518667,-215.36761198498206,-118.73416546116268,41.554735111462136,-91.57007591453379,105.62850686551876,84.37950971159097,86.70467527243025,29.860231442418,-89.21078505485896,94.22801301822811,-57.15241893545617,101.44441980550779,81.99132702931196,177.71963242684754,-91.60603126309219
264,-161.1452193575316,-704.5042775701335,-167.38367255351517,-331.2960692320453,-181.988705035246,-148.6317638930803,286.526505938067,-96.81236470854545,255.84213941081737,-214.7480749839896,-7.152333779238655,341.9381387315371,22.108208035258787,-25.44618265557002,-513.1491550236727,109.54463500710509,-107.4540717982593,164.17172974870593,-193.86526501617095,-351.52129501241615,58.17745424881916,129.10610233708405,-150.11998084589783,-3.0215882632570605,-28.55573819990022,128.2220754193688,321.22880326609373,-130.627744126187,-139.3278694051261,-33.29061455031256,-6.731148240932783,-207.25685397190506,-186.40897473337097,-109.02764768993754,116.08235892362353,-167.07823524653182,58.97682810898269,55.93632862163348,-108.67178251497197,77.40762778421988,203.29298120109715,-85.1787916102676,-98.1633606814658,35.34822284105586,-8.505070300115172,-93.72417859362925,146.5980771009026,214.06507852387875,124.26776052241195,-47.57090152222258
265,1438.1302929164683,648.3759741435489,589.5564705232678,242.8289801656769,-455.72478933074535,432.28893506285266,-50.19607972357499,-361.82771812874995,114.40134646638865,-546.0005160441352,-323.909877050715,-109.43389106389225,-247.28643895937012,402.07379146040233,-49.17835543272239,208.5020206396786,12.12086580921664,198.02286078971096,364.7806532509343,27.414480803317332,192.37953275669014,-276.4306174773108,-374.9735663879448,325.2440488213232,-198.73223412948994,-279.066832081819,240.66095561815715,426.31895149103406,-253.38330955764403,-120.58047170604699,156.58584747775498,-177.98551042911092,-373.3835285862264,-16.975398203348643,-280.3730924784933,-31.3827243994063,-79.4184499248725,52.30356223011883,288.2236154024634,-89.73743342122981,96.49733885367148,115.48051365218838,2.2306753967273396,83.37048856278018,21.796257705593536,58.59310015354688,-0.43439632550694385,-88.57492386223117,-41.461161411292316,-1.081617394724114
266,-11.117957778457065,-393.68498707798517,-59.64463292834788,-200.98317569337132,-558.3958744410555,25.363507157906742,-375.1208572767568,277.68024375272466,-552.0651436726707,-166.99638218893918,18.583034654724283,20.04794976483273,3.3753853127844198,-86.84231433544858,-368.8011698053205,226.54192799993316,-101.19529259524936,74.00418424051009,36.74287151695538,107.28569575966635,10.834123614152885,-20.81453359597944,-0.9758830124329774,360.6639672416554,-182.22729792981065,-222.4113065571799,-208.3907410287816,105.99987813032833,4.318658887453681,49.87430065174276,-328.51112461929694,-78.25639454206564,72.47049042600976,17.41914489280732,169.17520561401943,114.93755579551336,9.46791336420959,-15.526371997971761,155.2538224848293,68.13197143971769,138.1380422598337,-150.252904248411,-232.39440295201462,-82.49359328718634,216.75028636077735,-20.04327156782389,4.7326681278325555,-129.6862534978351,134.10613990405653,34.225335714254456
267,-835.4616802320983,434.5835303788469,62.99035240417315,219.68085306191654,247.81625647909624,-129.315916447184,-32.08008562735623,637.3978135009003,68.16407582288369,-441.81328059518614,-427.58586353643824,59.18606301124117,-315.7185227558615,116.40803100203757,-120.97831047865337,-105.42974141768786,79.35640507449735,171.16721877085575,-108.70576038536254,-48.887579810188136,-138.14898437903838,-262.5677014657143,-61.85839516477422,-48.95397042334816,-188.31477170424043,-32.70063676786676,144.28416693574664,-249.88248224274415,224.50407018467166,10.084381300806525,189.20384616397672,-17.067987587918715,195.6299875436173,-10.431559317901176,-80.43146340077095,-15.729638345017596,-338.2057668323942,-125.44717394921386,-4.089860528656948,-133.95995770524874,-108.76419723098495,31.290925111014023,25.242244163013645,116.7176601920603,-5.054454259184271,-264.11704066457844,-79.98770160393742,-183.54635870000055,-162.40434183655222,-291.5892161884515
268,-957.6954847050929,482.28855851664946,-528.4305391974517,-136.28381058846134,280.2570028374582,510.00861874245146,-31.090238881213857,221.22505161417993,114.14886030315783,-110.81875387107735,193.47136736923986,-162.7908385265997,36.944943569709,222.55296202608022,-79.02079596295441,-37.748934244784955,-37.53167552548928,-517.3634266504994,-115.85394255022248,-86.54366866785857,215.78945489076784,190.91008118994864,-66.50220107851837,-102.53207182690623,92.33065678821544,247.12373736075102,10.244233435895756,224.9747724144491,-45.90781098273173,-192.02648643957178,57.17653165319713,-149.0529188291233,88.64061387794872,-89.06107258824088,-79.92574373261583,263.80642376125564,-5.004497616016555,90.15903113401788,-60.554105194397636,-116.95626477233533,42.715487135712074,48.41398442468692,97.88204763729904,-105.13691099962494,-25.439837455147348,6.4415630687361425,76.32232276580167,-35.3985984984454,64.92088792479359,-118.0666565263317
269,163.71162216239836,-999.5935139521655,152.07807184049364,247.55428276841513,115.26306196535083,-265.0496076231462,25.698103046404036,247.20197018883172,326.8051977998966,294.1250420377255,200.79784595246159,485.78025323585746,-51.148415048770254,186.58247059617148,-41.80857480009772,-62.33486032818932,88.51477862789454,-111.43406122148829,96.86766395013059,72.63075616356497,-60.66339984594408,-52.44778821216589,-223.3758792934845,53.34622780330338,-282.46808111345035,207.00242591789637,220.3299032212436,170.96246278538135,160.42819803644605,-134.75911586887932,-187.1905928076725,-92.67111034452772,21.415389885695916,-67.46333260890243,-17.007022984180328,-26.75592636397166,157.0976853188925,-228.4999471840448,-64.31923383577163,244.58647271920623,169.05882213576294,-21.6623799188146,67.69806596081655,106.24013563097691,105.31401032833553,-181.05572020767343,32.97528051662409,89.37447907152462,-84.23564471080581,-61.49063953087434
270,1022.6259005730274,-92.28428478262052,651.9653167392789,-291.90633015453403,449.73152398550707,759.227245361877,-496.16304480216064,-0.14533867956986427,-498.5934971301485,167.70063735585808,189.48553077939374,-397.7251428148315,-373.3781567829195,616.8208987901603,-169.97687200336867,87.07210447373527,78.90789652919214,153.81551415729623,-256.7702827151232,46.42246805757166,116.25200839481413,-327.061596281881,24.957217885765644,125.74373567483144,214.70743423661023,-190.5110458253622,-244.6746513913615,433.01466283999514,151.46157175991118,-25.58293305094304,292.4861977089418,85.20967027129022,-13.492219741973376,-218.9909572051749,-201.14759416170634,48.60045941578416,-18.044752842085565,145.73114189808888,169.47434026422178,97.67975944123718,-16.127419606744557,-53.82840270973337,-28.36752148273168,-89.71063019267324,36.61002116947998,95.5669422961879,29.785705373492377,152.6353719972952,-85.29121169096986,-158.71740075121818
271,1301.9875728050981,870.2005935449558,-276.3132801544585,-556.4204420971547,598.5264315660456,-10.480737191893068,891.0577630257653,-48.31723598126513,231.48728204194563,82.95579392673773,-168.70962296656117,-17.981807698888165,197.50741494273933,141.31277925650684,150.00115246092156,240.60272157281096,73.4599669136881,-582.2972683864211,-429.1536564783683,260.0125464782277,-86.41258669546917,-51.23170086730776,75.3113181668368,-66.41537752114503,-171.92972381439662,-34.238251095740395,-329.55737080160594,-46.94661534100977,118.9051494213194,110.64670815220335,-74.96161797924836,-230.21987889741285,77.02047679823312,109.90714190580776,258.58214664786885,-165.41249366147082,57.86822842268031,-176.09367231540003,78.5258190701348,-68.85879460247565,141.53663249496282,-100.17990362781292,-210.45674942424603,-166.96657729892692,-38.60066658873025,11.266360643430183,-24.06825483604434,-74.69441018669386,-125.22203023087123,-116.63214586204293
272,-282.80730981835177,-752.2499502339234,-153.901777232728,-61.84372685093115,278.92001011313374,-543.0034151574442,408.0288630171899,225.73262711952196,-283.19748972703866,309.6350756783728,31.01354362468969,-136.66082278732867,165.43733525137307,209.86812415085805,-145.00414032404544,-40.65832664709098,193.33983272578905,-39.2352115394494,-2.2881233423137064,-338.9405121845761,175.98798829627918,-72.20992748287378,13.222655982689526,22.45160308745146,-161.52989652648714,121.22351837779459,66.2392581877956,184.8851663390895,-181.90968995440608,-108.71095964403392,-182.78292022223232,38.21140966582184,162.43743763345583,80.99138409937169,-6.579285681468779,12.432832406272267,108.4867695018645,181.17539035762866,11.635822312439931,-164.60271325807196,1.1636270921276854,-130.45701523803996,171.9858052799051,39.02084847827306,213.95016077760306,22.129093454467647,-35.00061887921649,-93.31273257291025,69.75149031465563,-101.69609799767646
273,204.147594007767,-13.225475471619722,678.9906113552223,-721.9748270002999,105.65188938631508,254.76505704679207,455.94607723961343,-85.25564768815039,5.550313365672928,79.11270038141598,324.0307347318918,-328.30444013776525,205.66710345056745,-388.55703601496026,247.7956005627628,122.78152394703459,-320.72144214302807,273.7172162954434,-363.0185715515466,-126.95792918066618,135.87476961572094,102.91824114875358,469.54996589950616,133.54688432491776,-180.46352702576561,-190.14467431165383,-180.60244554803162,-313.4665830709632,-413.9910498072081,-168.54424203960681,-27.897552353854127,106.07714141942438,-138.74700740562437,310.64298804684955,-67.04679374662102,154.04367935746052,192.76837644334066,62.90808265542711,-60.38166340254369,-87.95649907023412,-139.1768215474009,-205.87046415321754,198.9361193956681,99.2830791762107,51.7586285570645,-181.60722070744802,-34.2398190836582,189.28956191198873,119.70427049892074,-26.457630830611727
274,246.2355342383332,146.17795860005467,-423.5273591306594,59.34161638326801,-733.032601849069,27.317488518229936,-365.24779346651474,203.63471121255515,-557.6934689028515,333.19692318259774,494.6027113239637,134.46417993053083,-62.52447141746886,242.6181131184294,125.79565299806661,-334.40173047787835,-454.4661455727762,-26.048026645335785,-86.21002549224066,384.4176746602274,-169.21758524274534,-9.560993163355828,114.18884981133077,145.33866641136117,-252.35650620696097,61.846328721302775,-6.000661061404545,219.02571633623546,123.56947914827998,-57.27753429022829,-302.71613478082327,-90.00127226493291,-190.21500471097897,88.7444658762585,93.07177323554818,115.91649419119781,-195.1856495253336,71.00928999470692,-190.90742455644016,-118.04609908649047,25.655737991666705,-29.51286468498473,-131.23799349852789,15.220387215637224,-149.56013250269254,-55.20777940894856,130.57965854701385,65.66920815578503,-72.51020977628339,-154.25964702689487
275,625.5217917382236,-331.68224748333915,-213.97297307192767,-19.47481344625947,-357.3996029818872,38.904961348185836,-39.45513687626565,227.64730912840545,-115.57417921982737,168.74509142241737,-160.24128019230153,-71.49557130531498,229.584098756905,-477.3587421777795,-620.4421082645558,66.97061210983348,283.10503037660874,119.9836521617333,315.36224665529295,-185.56810715295816,-82.45830437762237,-86.89405048795976,18.39063875969355,-251.957194597968,-115.99410285810893,-422.8215070850196,-13.28858777602049,-108.71222060212554,252.3387074947347,-38.76548518467105,6.454123207150642,-195.81890254679536,-58.42742624249903,1.811291918640608,2.7481829753265288,85.92795813141701,-59.001790134616996,129.5953123034468,-5.217915006740864,31.48298266982983,-18.553346780873422,265.7369836429401,33.58374367510196,-171.55498754962807,-290.12898785072707,201.10240561316655,-52.11964092460465,-101.44808519835885,-43.19119665698174,60.014673698572125
276,-731.4128799893408,-636.9753200000889,-308.32616710470865,192.29770922266363,-381.3167955705023,132.2149957033881,345.4204284718476,-238.24094923924073,126.0211574175883,-35.0723582657043,-87.09633064738244,-314.7981952809814,79.508782293192,216.25708877709292,-77.53752896041193,119.46930164835622,46.12328628836607,-40.16286624632274,-291.5822478020188,47.52737331667498,-146.82646026525072,68.53122355215493,-22.88990052611442,-113.6106354740474,140.86695519810277,-58.85174953641119,-273.5623474036837,30.564598568084605,-204.22456791426055,150.78211573531783,143.06235052637157,-156.20362038704425,12.118616591201308,31.378280756920788,-5.873845851179302,222.0307031661533,-36.886217256017076,-42.993690537658075,-74.50122040908545,75.79286485299907,5.98304398543685,-53.388288616189264,139.96870592352312,83.99082052137678,-117.04906668476255,110.64409702401332,-95.30094830720554,-164.18622010206164,-85.43556310224406,41.19667305303603
277,575.9109519889671,-317.3420581789415,470.70812043445125,637.8196487328827,-163.8260031194322,423.14104977350405,-51.086135187683965,-640.7148832065027,367.7410107163081,-405.9949307147374,-110.65027752730064,-87.6244296046445,331.803473327377,-155.40984787259293,91.34545629200572,-411.90454354922906,-316.8285259469316,312.5526065427216,-105.139329012538,1.3793045503377814,26.27801425268309,-392.17891915230695,91.13313456863344,414.87697646150843,162.31597360919721,360.08278028645464,-62.4906538603539,-180.40038081020134,-151.99325846325863,-396.8566872367944,-72.64516390599478,-128.58003772573534,-73.34913810262475,79.85521776677349,-140.36592822026563,50.10486342971345,62.88628041386199,-130.50829176000468,125.96361786029718,-310.6380731344166,156.02716158414117,41.56579020743699,-343.30589012785094,52.85809350371652,-131.6381848753532,-75.31531443131746,-54.069204145621725,-317.3959226933799,-165.81077526764017,-24.70033194456196
278,-764.0468196898222,339.6654614443908,-411.95644508273034,196.9776929038642,425.3368999869691,420.28722402671264,5.367347865685642,562.0765257246345,412.73026401030086,-463.22790413869154,-12.254575934906368,282.834450620185,-270.23345503740103,-126.74731390088391,257.54048313280526,-135.69913527737168,145.03724908271303,-145.10358674471357,-202.58637412846699,-80.97296069200522,52.76153707923695,-137.05088550300488,103.28831030972381,83.55145611074657,-218.89890594405435,-71.13959978880857,-83.43077007852435,24.474393307575987,16.611502069546273,-137.47147139558282,147.3212934592731,53.58910319279638,-22.856586474303242,-39.724708121585664,-189.76242862715435,-220.3260518855785,-35.345956633084285,37.76583738954442,-185.58811840952467,-75.62093928425033,47.077361274416404,-72.31516267612474,2.2136942304297658,104.47532683072465,-6.898735423887329,200.003249098611,-130.38147809077978,-25.62311173251178,30.930272701811937,-83.18033336882715
279,917.8834434090381,747.3764367912465,-347.26163626397516,-371.2560548671192,-211.92595775628163,-332.5957533277226,1150.7203510432412,-156.01485915671807,-11.338861836008629,175.34325187797043,-58.58849666005759,150.58768622439152,126.51278129841319,-280.98528699640156,-179.7908062115693,-46.55047874148707,392.1223621379924,-619.8056389081601,-198.40490094761097,172.80536154631895,-161.74770489809356,-0.5680315261201407,246.24153855427633,251.17077048383194,8.101779549553918,113.16795637846829,-380.98402911017087,-209.20109260068406,213.65873101136148,99.53119718763077,-35.753056157804195,-258.65580835275205,267.8817825630971,-181.42806650378884,-73.91763831102803,-174.2565227148675,227.67512620103062,-117.47666813892053,-17.85914683165886,-110.64532499497408,-10.719357713992313,-47.2739473281487,-92.71852869623461,-132.90547661568485,-120.70993435480624,90.74226799151157,131.97785348108633,-270.86490814778006,71.80553607199187,-138.22693681696845
280,-750.7160765248333,738.9330366835851,118.65988683056862,-245.54141933113925,539.5894948819082,-122.66659782791534,-263.7712092964426,342.37741251657764,509.37867507873153,-11.958217024517348,338.2063761887016,269.9385338576157,774.6258873951857,245.92594750681687,-342.0171592553951,-10.59247027271831,-24.949415747312408,-116.20046350661677,118.00012605994789,103.65826483524988,78.82888038930643,61.232582044782454,144.35847529131527,259.3455574559183,151.32780942298587,120.74979751243369,-84.31363476177076,124.40448900290485,55.87937119876808,32.16536061829012,278.95203338867503,188.06512405003727,46.23606173285383,144.02675217131886,-171.11790341019054,-166.01299797164089,-224.0671288808608,-264.66380636158254,-3.1290244296576892,-5.91437859259832,-121.33543087467658,56.27281239854452,-213.84706636901538,155.6177245549337,-47.059622811212385,-155.0987991812941,333.8468281579036,105.93874686380865,128.92903427331336,5.433348731807721
