,pred_prob,is_nine
0,7.477235e-09,False
1,9.774291e-28,False
2,1.2920989e-10,False
3,2.6029115e-15,False
4,6.996562e-07,False
5,2.7438792e-15,False
6,1.01448734e-07,False
7,2.6864107e-17,False
8,7.506911e-21,False
9,1.0808009e-21,False
10,8.80884e-20,False
11,1.6244412e-09,False
12,3.3029003e-12,False
13,1.1188425e-12,False
14,1.3110923e-17,False
15,6.3134116e-11,False
16,8.95737e-18,False
17,1.20567e-21,False
18,3.520975e-18,False
19,2.6450793e-06,False
20,4.6491005e-24,False
21,5.4207694e-10,False
22,3.8949567e-14,False
23,3.449902e-23,False
24,2.4789396e-12,False
25,2.4868467e-13,False
26,5.212269e-07,False
27,2.8336315e-19,False
28,1.7071539e-15,False
29,1.0069049e-16,False
30,7.7000353e-31,False
31,5.549772e-22,False
32,2.5470297e-09,False
33,1.8161392e-17,False
34,8.961174e-12,False
35,2.579709e-05,False
36,9.397622e-13,False
37,1.7871615e-07,False
38,3.8550888e-25,False
39,1.6294787e-19,False
40,8.548207e-11,False
41,1.5774744e-09,False
42,2.3493612e-33,False
43,2.482096e-15,False
44,0.000106930886,False
45,1.0728958e-24,False
46,1.2577922e-24,False
47,3.9452e-11,False
48,1.2373693e-08,False
49,1.0517945e-25,False
50,2.5687088e-08,False
51,1.2206429e-10,False
52,8.891689e-09,False
53,1.1987985e-06,False
54,1.2714028e-05,False
55,4.1259224e-08,False
56,1.0659458e-10,False
57,0.002083067,False
58,0.0003103926,False
59,6.575772e-12,False
60,4.9799423e-06,False
61,0.681209,False
62,7.904511e-18,False
63,0.66974515,True
64,1.7500866e-12,False
65,0.9334795,False
66,0.99444467,True
67,0.000447504,False
68,0.9990257,False
69,1.8597436e-11,False
70,1.0747704e-06,False
71,2.9828414e-07,False
72,1.4880488e-13,False
73,0.9999634,True
74,7.208967e-11,False
75,0.0007313964,False
76,0.98629993,False
77,1.9884977e-12,False
78,6.5864096e-14,False
79,0.0010171469,False
80,0.42957386,False
81,1.1744915e-05,False
82,8.899368e-06,False
83,1.7660046e-06,False
84,0.00019172888,False
85,1.4182357e-10,False
86,0.00017074408,False
87,0.0011740375,False
88,2.2762665e-11,False
89,3.8594467e-06,False
90,3.5344097e-08,False
91,2.5007936e-09,False
92,1.0,True
93,1.78885e-16,False
94,0.0003916421,False
95,0.0008275602,False
96,0.00010745024,False
97,2.6839245e-05,False
98,5.3282274e-06,False
99,8.5668435e-06,False
100,5.2914586e-11,False
101,3.1644722e-09,False
102,0.9999944,True
103,0.99998486,True
104,0.00011505828,False
105,2.0432394e-08,False
106,0.0025359818,False
107,1.6514658e-05,False
108,4.1475584e-08,False
109,4.8695006e-07,False
110,0.6163105,True
111,9.468327e-10,False
112,0.9798431,True
113,1.5964862e-09,False
114,4.998156e-09,False
115,3.5428258e-12,False
116,0.833181,False
117,1.26654895e-05,False
118,0.9999186,False
119,0.06904481,False
120,1.19038006e-07,False
121,6.4681835e-08,False
122,4.775817e-11,False
123,0.98956114,True
124,0.1908952,True
125,3.0556914e-06,False
126,7.290653e-05,False
127,0.9999999,False
128,3.2950767e-05,False
129,0.057139896,False
130,0.023853177,False
131,6.1350073e-07,False
132,8.232125e-14,False
133,0.00011909488,True
134,3.1654563e-09,False
135,9.3917595e-05,False
136,4.4908897e-14,False
137,4.2587503e-06,False
138,0.00015547512,False
139,2.0190351e-11,False
140,0.01666454,False
141,0.0002629006,False
142,0.47075847,False
143,8.1357925e-08,False
144,0.9933415,False
145,0.11977508,False
146,6.641104e-11,False
147,0.00046842176,False
148,0.20339322,False
149,0.99357647,False
150,0.99999964,False
151,0.00067110517,False
152,0.066988416,False
153,1.8023131e-12,False
154,0.042430304,False
155,0.08610394,False
156,0.57173216,True
157,5.778324e-08,False
158,1.5209979e-08,False
159,0.9509091,False
160,0.56533027,True
161,1.2184516e-10,False
162,0.00046422234,False
163,6.728089e-09,False
164,0.12101957,False
165,3.0479089e-06,False
166,0.9999671,True
167,0.9999958,True
168,6.8927995e-11,False
169,0.99742967,True
170,0.0003897477,False
171,0.0013787424,False
172,5.9624264e-05,False
173,0.99931335,False
174,0.090292715,False
175,3.7035763e-05,False
176,0.0007876565,False
177,0.008206959,False
178,0.0093788775,False
179,2.9258462e-07,False
180,0.999995,True
181,0.0031063254,False
182,0.17388964,True
183,0.95520204,False
184,2.2068683e-07,False
185,0.9999012,False
186,1.2342813e-12,False
187,0.9999702,True
188,7.7717095e-06,False
189,5.1838333e-07,False
190,8.80693e-19,False
191,2.7470792e-09,False
192,0.0067430474,False
193,0.0005123448,False
194,0.9999888,True
195,0.98672706,False
196,8.53929e-08,False
197,0.10171388,False
198,0.0015831273,False
199,6.923011e-10,False
200,5.564843e-05,False
201,0.0015614273,False
202,0.99992955,True
203,8.913087e-08,False
204,0.006219699,False
205,0.1911685,True
206,0.030876154,False
207,0.001135904,False
208,0.008204361,False
209,0.0019137785,False
210,1.6626052e-06,False
211,0.9978806,True
212,0.8412647,True
213,1.8067902e-05,False
214,0.10254732,False
215,0.4052947,True
216,0.00010601663,True
217,0.9999963,True
218,2.2543387e-07,False
219,2.7691398e-09,False
220,1.0,True
221,1.0,True
222,0.9999521,True
223,0.997875,True
224,3.119409e-08,False
225,0.0010991844,False
226,1.0,True
227,0.0009230778,False
228,0.99999964,True
229,0.0028013582,False
230,0.10583767,True
231,0.98873913,True
232,1.0,True
233,0.002084438,False
234,0.009814581,True
235,0.0011844481,False
236,1.0,True
237,0.0008719512,False
238,0.96450484,True
239,0.9999988,True
240,0.99999976,True
241,0.0033148036,False
242,4.568834e-12,False
243,0.013327027,False
244,0.9998246,False
245,0.9818764,False
246,0.17070648,False
247,1.0,True
248,0.00148647,False
249,1.4583959e-10,False
250,0.20273922,True
251,0.4494367,True
252,0.9960045,True
253,0.9999633,True
254,0.9999995,True
255,6.778534e-08,False
256,0.99830747,True
257,1.0,False
258,0.90574825,False
259,0.28287044,False
260,0.014454166,False
261,0.004881875,False
262,0.18720783,False
263,0.00209348,False
264,0.11964433,True
265,0.22553453,False
266,0.999141,False
267,0.9946938,False
268,1.0,True
269,0.99999833,True
270,0.99998426,True
271,0.04548133,False
272,0.99980384,True
273,0.003174573,False
274,0.97829664,False
275,0.99999785,True
276,0.003449126,True
277,0.0007476414,False
278,2.5505195e-05,False
279,0.62178224,False
280,0.0009842541,False
281,4.4914863e-08,False
282,2.1448502e-06,False
283,0.24139334,False
284,2.3446795e-05,False
285,0.009976384,False
286,0.038203847,False
287,0.014920697,False
288,0.9634331,True
289,0.99999666,False
290,1.8944872e-06,False
291,0.2153601,False
292,0.16520733,False
293,0.9999989,True
294,0.00031811118,False
295,0.003591456,False
296,4.263336e-08,False
297,0.998602,True
298,0.800542,False
299,0.02006244,False
300,0.097156085,False
301,0.99994135,False
302,1.0,True
303,0.98551047,False
304,2.2068145e-06,False
305,1.2653633e-05,False
306,0.6093271,True
307,0.0365987,False
308,0.9916078,False
309,0.058629528,True
310,2.4284213e-07,False
311,0.0026252887,False
312,0.9911814,True
313,0.9492914,True
314,0.0037804188,False
315,0.023980813,False
316,0.9990932,True
317,2.8256083e-05,False
318,0.99999964,True
319,0.8084771,True
320,0.0030710106,False
321,0.00010373776,False
322,0.9999976,True
323,0.22264138,False
324,0.99999917,True
325,0.981058,False
326,0.9999999,False
327,1.201945e-07,False
328,0.44345018,False
329,0.98115003,True
330,0.015648993,True
331,0.99910575,False
332,0.015619244,False
333,0.04454101,False
334,1.0,True
335,0.9986291,False
336,0.055603538,False
337,1.0,True
338,0.73184335,True
339,0.9999894,True
340,0.13217048,False
341,0.99989796,False
342,1.0,True
343,0.8759347,True
