,pred_prob,is_nine
0,6.4539527e-11,False
1,9.503198e-31,False
2,9.929759e-12,False
3,2.517272e-15,False
4,5.3329806e-11,False
5,1.5027977e-17,False
6,1.4753218e-11,False
7,2.4685704e-18,False
8,3.337804e-18,False
9,1.3886966e-22,False
10,1.8130918e-19,False
11,1.1937088e-11,False
12,7.770325e-15,False
13,3.7940796e-13,False
14,1.1440593e-18,False
15,1.0033024e-13,False
16,2.4511137e-15,False
17,3.294283e-22,False
18,3.5835047e-21,False
19,1.7211568e-07,False
20,5.944048e-23,False
21,1.1944466e-11,False
22,1.2661429e-19,False
23,3.55518e-23,False
24,6.6516375e-15,False
25,1.8995457e-19,False
26,9.954758e-10,False
27,1.1407891e-25,False
28,1.3182028e-13,False
29,6.212517e-20,False
30,2.7905892e-30,False
31,2.4204737e-25,False
32,3.7621004e-12,False
33,8.632607e-19,False
34,9.652129e-13,False
35,5.208419e-07,False
36,1.651483e-13,False
37,1.07987804e-13,False
38,3.4688057e-26,False
39,4.5873777e-21,False
40,3.4801955e-13,False
41,2.2343083e-16,False
42,2.6575456e-35,False
43,1.4809593e-20,False
44,1.3833781e-10,False
45,2.3742782e-21,False
46,8.795604e-29,False
47,3.3401098e-14,False
48,3.4820336e-10,False
49,9.7170815e-27,False
50,1.2427474e-10,False
51,1.942491e-11,False
52,1.3038997e-12,False
53,1.6611386e-08,False
54,1.7702156e-09,False
55,1.4259154e-11,False
56,3.076762e-09,False
57,0.0003261488,False
58,1.9917346e-07,False
59,7.2469065e-13,False
60,2.8508202e-09,False
61,0.006257105,False
62,3.1617765e-18,False
63,0.54943824,True
64,1.0855813e-14,False
65,0.9105779,False
66,0.8429575,True
67,1.1429289e-06,False
68,0.98890346,False
69,2.6102447e-12,False
70,4.144211e-12,False
71,8.965926e-12,False
72,1.3273076e-17,False
73,0.9992612,True
74,8.820556e-12,False
75,1.7618739e-05,False
76,0.8089055,False
77,5.056418e-16,False
78,2.3350045e-17,False
79,2.3613097e-08,False
80,0.00016473867,False
81,0.00033748578,False
82,9.345911e-09,False
83,1.4771324e-07,False
84,2.375475e-06,False
85,2.797735e-12,False
86,1.0507846e-08,False
87,1.8003906e-05,False
88,1.0589735e-16,False
89,5.9364558e-09,False
90,8.2725896e-11,False
91,1.9554273e-11,False
92,0.9969324,True
93,2.312735e-18,False
94,4.2202902e-10,False
95,3.6928508e-05,False
96,7.733649e-06,False
97,7.4106308e-09,False
98,1.7582313e-07,False
99,6.999806e-05,False
100,5.9903666e-13,False
101,1.1641403e-12,False
102,0.9982267,True
103,0.013564064,True
104,4.3810835e-09,False
105,6.754048e-13,False
106,9.438056e-06,False
107,1.0210799e-11,False
108,1.0982337e-06,False
109,1.463815e-08,False
110,0.43471673,True
111,4.9805837e-11,False
112,0.54914474,True
113,3.8552477e-12,False
114,1.0661974e-11,False
115,1.133209e-15,False
116,0.018092137,False
117,6.5647396e-06,False
118,1.6860624e-05,False
119,0.008099891,False
120,1.5231953e-12,False
121,1.6000664e-11,False
122,6.154835e-14,False
123,0.02694911,True
124,0.020104222,True
125,4.1464406e-12,False
126,2.104664e-07,False
127,0.13878539,False
128,8.184554e-12,False
129,5.2015153e-06,False
130,2.7501123e-05,False
131,2.293471e-08,False
132,2.1888422e-19,False
133,0.03252275,True
134,6.7198136e-10,False
135,1.8723365e-07,False
136,2.8124305e-13,False
137,1.1289538e-07,False
138,2.5375143e-06,False
139,2.7978775e-13,False
140,0.00388749,False
141,0.000109273344,False
142,0.019182162,False
143,7.19812e-11,False
144,0.007270742,False
145,8.6257324e-07,False
146,1.469666e-10,False
147,3.357274e-09,False
148,0.00060463883,False
149,0.21974078,False
150,0.009405123,False
151,5.435944e-06,False
152,3.8487738e-06,False
153,1.3281712e-13,False
154,3.367698e-05,False
155,0.0005608054,False
156,0.007187236,True
157,3.475945e-09,False
158,2.8825957e-11,False
159,1.1623533e-05,False
160,0.28574762,True
161,5.0459272e-12,False
162,1.5622541e-05,False
163,1.8449324e-10,False
164,0.084300905,False
165,7.730436e-09,False
166,0.98853123,True
167,0.9740767,True
168,4.025982e-15,False
169,0.030070916,True
170,1.8572159e-08,False
171,1.2367274e-08,False
172,3.513473e-08,False
173,0.98824745,False
174,0.000422842,False
175,2.570156e-10,False
176,6.9866912e-09,False
177,1.0686383e-06,False
178,3.7209105e-08,False
179,2.859457e-09,False
180,0.9998925,True
181,0.0017950399,False
182,0.0060012876,True
183,0.017460605,False
184,5.6321912e-11,False
185,0.94271624,False
186,4.221543e-15,False
187,0.9952591,True
188,1.5749805e-07,False
189,5.3646577e-11,False
190,7.8408924e-23,False
191,6.890163e-16,False
192,0.000254442,False
193,1.6782999e-06,False
194,0.9823866,True
195,0.121165924,False
196,8.588946e-12,False
197,1.4744187e-07,False
198,5.8083594e-07,False
199,4.9107424e-10,False
200,9.443208e-07,False
201,2.9228497e-08,False
202,0.9522277,True
203,2.8425911e-11,False
204,3.520063e-05,False
205,0.3656606,True
206,0.04911419,False
207,4.821705e-07,False
208,7.099263e-07,False
209,9.720997e-07,False
210,4.857007e-13,False
211,1.6434342e-05,True
212,0.8795193,True
213,1.5833981e-06,False
214,2.9310806e-05,False
215,0.00046062245,True
216,1.693068e-05,True
217,0.9996655,True
218,0.03401426,False
219,1.4085759e-06,False
220,0.998987,True
221,0.97306144,True
222,0.9896169,True
223,0.36531192,True
224,1.1327608e-09,False
225,0.017283818,False
226,0.8763274,True
227,3.388682e-09,False
228,0.99448353,True
229,6.1904925e-06,False
230,0.059577636,True
231,0.99944645,True
232,0.9999707,True
233,0.00038432158,False
234,0.0031879505,True
235,2.8948963e-07,False
236,0.99864453,True
237,2.7330327e-05,False
238,0.060012855,True
239,0.99972147,True
240,0.98417085,True
241,8.015838e-07,False
242,5.86933e-16,False
243,1.0267094e-06,False
244,0.90621483,False
245,2.215785e-05,False
246,0.005330979,False
247,1.0,True
248,0.05343129,False
249,1.7448165e-09,False
250,7.380342e-05,True
251,0.017119067,True
252,0.36883995,True
253,0.31046006,True
254,0.999977,True
255,2.1489821e-10,False
256,0.97319216,True
257,0.9556413,False
258,0.01582299,False
259,0.18622103,False
260,0.00054560456,False
261,1.4329016e-06,False
262,4.1194257e-06,False
263,3.6118277e-07,False
264,5.484659e-07,True
265,0.09906716,False
266,0.9946523,False
267,0.0050581824,False
268,0.9999492,True
269,0.9999999,True
270,0.009330772,True
271,6.491619e-06,False
272,0.9999895,True
273,2.6478512e-05,False
274,0.2776585,False
275,0.92463565,True
276,4.706218e-08,True
277,4.0319006e-05,False
278,1.7537467e-07,False
279,5.976923e-09,False
280,4.1044314e-06,False
281,6.266414e-09,False
282,1.9907872e-11,False
283,0.010349548,False
284,2.7867088e-07,False
285,0.0045295544,False
286,1.3426302e-06,False
287,0.0020179746,False
288,0.19056809,True
289,0.9943347,False
290,1.0390306e-07,False
291,0.00017228421,False
292,9.524561e-05,False
293,0.76647913,True
294,0.00023734906,False
295,0.0056938417,False
296,3.7543194e-14,False
297,0.99984324,True
298,0.00022665986,False
299,3.529811e-05,False
300,0.0004725787,False
301,0.999395,False
302,1.0,True
303,0.002571804,False
304,1.0405807e-09,False
305,1.10742984e-10,False
306,0.049674533,True
307,1.6707889e-05,False
308,0.99377835,False
309,0.00054560334,True
310,7.7107806e-08,False
311,3.8247003e-06,False
312,0.005994321,True
313,0.2491549,True
314,6.251536e-07,False
315,1.4421403e-06,False
316,0.9924028,True
317,1.2864833e-09,False
318,0.9999852,True
319,0.22825222,True
320,3.2611526e-06,False
321,1.7559382e-08,False
322,0.9999763,True
323,0.0014596913,False
324,0.9993001,True
325,0.95700717,False
326,0.00025349084,False
327,2.157938e-12,False
328,0.0004363608,False
329,0.18975283,True
330,9.496446e-06,True
331,0.9908342,False
332,2.5813433e-06,False
333,1.6291655e-05,False
334,0.9999995,True
335,0.042513013,False
336,0.00042916447,False
337,0.010860332,True
338,0.13162279,True
339,0.98932356,True
340,0.000106121806,False
341,0.26731756,False
342,0.9999989,True
343,0.33050868,True
344,0.68219113,True
345,7.016875e-16,False
346,1.0,True
347,0.10216877,True
348,0.00037315607,False
349,0.11742495,True
350,0.99917275,True
351,0.8742034,True
352,2.5687125e-10,False
353,0.99823004,True
354,6.899065e-05,False
355,0.99964035,True
356,0.99812275,False
357,0.62712985,True
358,0.9999753,True
359,6.9182905e-05,False
360,2.1383879e-14,False
361,0.5526331,True
362,1.0103131e-05,True
363,0.999995,True
364,4.0744708e-05,False
365,2.1061955e-10,False
366,0.9999958,True
367,1.0855188e-07,False
368,1.9980513e-09,False
369,0.022324849,False
370,0.96361965,True
371,1.838962e-11,False
372,0.9999858,True
373,0.0002780885,True
374,0.002207858,True
375,0.97114176,True
376,0.9999902,True
377,0.9893345,True
378,0.9998221,True
379,0.6990325,False
380,0.28186864,False
381,0.999956,True
382,0.046143007,True
383,0.97430736,True
384,0.00020450712,False
385,0.14755474,True
386,0.99967074,True
387,0.00058156054,True
388,0.754244,True
389,0.9999988,True
390,0.7649543,True
391,0.70917916,True
392,0.0006243827,False
393,0.986472,True
394,0.1671021,True
395,0.06683897,True
396,0.003475464,True
397,0.13418469,False
398,0.9857538,True
399,0.54534036,True
400,0.99935263,True
401,0.9999827,True
402,0.9999999,True
403,0.0060220123,True
404,0.9999988,True
405,0.9999924,True
406,0.99999917,True
407,0.77028394,True
408,0.47789118,True
409,0.99998605,True
410,0.18047316,True
411,5.665898e-10,False
412,0.9891565,True
413,0.99978,True
414,0.46346632,False
415,0.08465573,False
416,4.412582e-05,False
417,0.7048575,True
418,0.28889126,True
419,0.9999994,True
420,0.99960274,True
421,0.99670416,False
422,0.9999995,True
423,1.0,True
424,1.0,True
425,1.0,True
426,0.99999833,True
427,1.0,True
428,0.76632035,True
429,0.99999654,True
430,0.99964166,True
431,0.9934181,True
432,1.0,True
433,1.0,True
434,1.0,True
435,1.0,True
436,0.9419703,False
437,0.99800736,True
438,0.9999229,True
439,1.0,True
440,0.99999917,True
441,1.0,True
442,0.99999964,True
443,1.0,True
444,0.99961025,True
445,1.0,True
446,1.0,True
447,0.54094005,True
448,0.0035572676,True
449,1.0,True
450,1.0,True
451,1.0,True
452,0.9999888,True
453,1.0,True
454,1.0,True
455,0.9997371,True
456,0.9974765,True
457,0.99969494,True
458,0.9999436,True
459,1.0,True
460,1.0,True
461,0.9999999,True
462,1.0,True
463,0.9999993,True
464,1.0,True
465,0.99999297,True
466,0.99901545,True
467,1.0,True
468,1.0,True
469,0.99999976,True
470,0.99935025,True
471,1.0,True
